Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
22.439705848693848	0	-211.4885	54.076366	-26.92879	-375.2084	151.0	0.0	30049	30049
42.76974606513977	1	-106.09094	42.705452	-8.267323	-253.20862	151.0	0.0	30049	60098
62.62443232536316	2	-84.16324	32.03477	13.953609	-197.643	151.0	0.0	30049	90147
82.43267798423767	3	-80.98288	28.894373	-18.60503	-181.82083	151.0	0.0	30049	120196
102.32379651069641	4	-73.94186	26.405798	-22.815323	-160.90479	151.0	0.0	30049	150245
122.03463292121887	5	-66.17305	23.613256	-14.688799	-133.41449	151.0	0.0	30049	180294
141.2413055896759	6	-60.502285	26.621408	28.174715	-154.17073	151.0	0.0	30049	210343
161.38867831230164	7	-52.462723	19.86495	-1.2922173	-123.43501	151.0	0.0	30049	240392
180.4372158050537	8	-47.303265	22.618933	10.799298	-113.7605	151.0	0.0	30049	270441
200.85439109802246	9	-36.528694	22.325542	15.104437	-136.69751	151.0	0.0	30049	300490
220.88352489471436	10	-31.803633	25.620426	31.829418	-121.31272	151.0	0.0	30049	330539
240.94978499412537	11	-30.37021	30.569426	56.34271	-115.77284	151.0	0.0	30049	360588
260.3698511123657	12	-24.100178	32.734463	53.250355	-142.71861	151.0	0.0	30049	390637
280.27154088020325	13	-22.681164	30.059723	70.06669	-127.69296	151.0	0.0	30049	420686
300.74886107444763	14	-21.478497	30.224165	63.130394	-106.45088	151.0	0.0	30049	450735
320.2249264717102	15	-23.052193	25.513988	40.79818	-128.28337	151.0	0.0	30049	480784
339.50865864753723	16	-27.070066	20.007814	36.883846	-78.87677	151.0	0.0	30049	510833
359.2730665206909	17	-32.38151	19.668598	18.226114	-92.09123	151.0	0.0	30049	540882
378.09741973876953	18	-25.884323	16.78236	39.39258	-72.823616	151.0	0.0	30049	570931
397.2020425796509	19	-23.83391	15.66762	11.776386	-88.806915	151.0	0.0	30049	600980
416.6592421531677	20	-20.88169	14.364934	15.699502	-67.61792	151.0	0.0	30049	631029
435.7587368488312	21	-19.536167	14.209992	13.852525	-68.37301	151.0	0.0	30049	661078
455.18260979652405	22	-16.510197	13.928721	28.645588	-65.80264	151.0	0.0	30049	691127
474.76950454711914	23	-14.156238	13.235407	14.768244	-53.5234	151.0	0.0	30049	721176
493.25634241104126	24	-12.331413	12.716622	16.839355	-53.16815	151.0	0.0	30049	751225
512.6414301395416	25	-10.973606	12.862389	20.654673	-56.871296	151.0	0.0	30049	781274
532.0702352523804	26	-10.012321	12.082888	18.493698	-41.33591	151.0	0.0	30049	811323
551.7878265380859	27	-7.886139	11.951008	19.766972	-52.123684	151.0	0.0	30049	841372
570.7211565971375	28	-6.14538	12.000678	21.744358	-37.65479	151.0	0.0	30049	871421
589.9553601741791	29	-4.815184	13.717286	36.177395	-57.374058	151.0	0.0	30049	901470
608.939389705658	30	-2.647718	12.58998	26.06887	-34.218384	151.0	0.0	30049	931519
628.0601699352264	31	0.8448773	13.17867	33.003387	-48.813087	151.0	0.0	30049	961568
646.5344321727753	32	5.9287896	13.150229	31.62245	-54.55373	151.0	0.0	30049	991617
665.8520317077637	33	11.018293	15.664997	55.523506	-50.305397	151.0	0.0	30049	1021666
684.9420340061188	34	18.619583	14.651192	56.823807	-32.345192	151.0	0.0	30049	1051715
704.1487946510315	35	19.8057	16.999483	58.49523	-38.005486	151.0	0.0	30049	1081764
723.4135491847992	36	20.868189	19.06028	57.853027	-56.082134	151.0	0.0	30049	1111813
742.2786598205566	37	24.71396	19.059366	66.28144	-46.61015	151.0	0.0	30049	1141862
760.5764594078064	38	29.687876	19.465565	76.90581	-65.969376	151.0	0.0	30049	1171911
779.2667055130005	39	37.896763	17.48634	71.83576	-49.04824	151.0	0.0	30049	1201960
798.3139510154724	40	42.057377	23.05179	83.66693	-74.37904	151.0	0.0	30049	1232009
816.6752195358276	41	45.51998	27.55753	101.70547	-41.649677	151.0	0.0	30049	1262058
835.2083101272583	42	48.689476	29.904943	104.94821	-43.58139	151.0	0.0	30049	1292107
854.5246725082397	43	57.910614	25.07568	118.829636	-33.145317	151.0	0.0	30049	1322156
873.1656956672668	44	63.760582	20.580378	107.01848	-24.80668	151.0	0.0	30049	1352205
891.3013744354248	45	66.46103	18.928137	104.71891	-18.016592	151.0	0.0	30049	1382254
910.0406782627106	46	73.988625	18.251371	114.06494	-13.612164	151.0	0.0	30049	1412303
928.4634306430817	47	79.78895	19.858711	128.33984	14.764632	151.0	0.0	30049	1442352
946.8665461540222	48	81.10814	24.45284	122.90723	-2.3605824	151.0	0.0	30049	1472401
965.8116216659546	49	79.46244	24.817253	126.22572	-34.90681	151.0	0.0	30049	1502450
984.0338225364685	50	84.36489	19.340384	121.5885	11.015351	151.0	0.0	30049	1532499
