Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
27.7049343585968	0	-135.15234	39.51016	-37.979866	-263.89587	151.0	0.0	30049	30049
53.588704347610474	1	-117.33385	32.59245	-23.785011	-240.8931	151.0	0.0	30049	60098
84.56015753746033	2	-102.35868	41.458027	-2.311535	-218.22232	151.0	0.0	30049	90147
113.03076171875	3	-93.092384	35.987465	-4.998707	-219.82263	151.0	0.0	30049	120196
137.98768591880798	4	-84.42667	35.10893	0.033908844	-216.91568	151.0	0.0	30049	150245
162.4557752609253	5	-83.01119	33.697475	5.8896103	-173.09178	151.0	0.0	30049	180294
187.9862504005432	6	-74.25691	29.179756	-14.596433	-159.69183	151.0	0.0	30049	210343
216.43987274169922	7	-70.30324	33.958855	6.7540827	-205.90366	151.0	0.0	30049	240392
245.10890793800354	8	-62.433445	31.268572	20.13498	-158.58264	151.0	0.0	30049	270441
272.81826734542847	9	-57.436203	31.135944	19.163216	-136.7544	151.0	0.0	30049	300490
299.17387986183167	10	-49.922394	33.681442	48.473236	-135.07697	151.0	0.0	30049	330539
325.1782078742981	11	-47.115658	36.346798	49.418217	-199.04001	151.0	0.0	30049	360588
352.273640871048	12	-40.571583	33.45402	43.567352	-156.2623	151.0	0.0	30049	390637
378.83528876304626	13	-34.0023	29.728247	46.166164	-151.80803	151.0	0.0	30049	420686
404.09332728385925	14	-34.893566	28.257961	31.269833	-165.56233	151.0	0.0	30049	450735
432.60801219940186	15	-30.967508	29.30766	45.326653	-137.53436	151.0	0.0	30049	480784
458.8802399635315	16	-25.754923	30.51018	50.59371	-143.71555	151.0	0.0	30049	510833
485.80543327331543	17	-19.447363	33.029484	53.68145	-110.739655	151.0	0.0	30049	540882
512.082300901413	18	-15.195437	31.59658	45.53297	-122.47383	151.0	0.0	30049	570931
538.5140993595123	19	-18.283714	33.421814	70.36625	-134.59206	151.0	0.0	30049	600980
566.7690758705139	20	-14.222041	34.962574	82.42562	-164.34753	151.0	0.0	30049	631029
597.1265544891357	21	-10.653204	40.460506	117.668045	-146.03326	151.0	0.0	30049	661078
623.8251888751984	22	-10.246654	36.658085	58.269775	-153.4335	151.0	0.0	30049	691127
647.9584760665894	23	-9.986169	27.19152	55.259415	-80.37115	151.0	0.0	30049	721176
672.8995158672333	24	-5.271609	26.564056	52.309147	-117.66789	151.0	0.0	30049	751225
699.7635807991028	25	-3.3134966	26.022465	54.327156	-98.84294	151.0	0.0	30049	781274
729.3298664093018	26	5.1638355	26.573746	87.66008	-82.77215	151.0	0.0	30049	811323
757.2674949169159	27	13.833582	27.046095	89.079956	-66.98785	151.0	0.0	30049	841372
787.8091497421265	28	13.453306	30.251167	82.50203	-60.47235	151.0	0.0	30049	871421
811.3513722419739	29	17.29026	37.058952	101.39499	-144.03802	151.0	0.0	30049	901470
837.0051620006561	30	7.7893724	41.235485	106.639496	-86.47383	151.0	0.0	30049	931519
862.1302742958069	31	11.550872	43.88242	137.71762	-126.695694	151.0	0.0	30049	961568
889.8353741168976	32	16.227846	46.868034	148.41643	-88.775185	151.0	0.0	30049	991617
917.1834435462952	33	18.100079	44.84406	152.616	-101.833595	151.0	0.0	30049	1021666
944.8791031837463	34	18.798105	48.926758	162.43694	-172.98941	151.0	0.0	30049	1051715
972.518411397934	35	20.891472	35.34416	126.773796	-88.66138	151.0	0.0	30049	1081764
998.1210260391235	36	16.281052	32.481575	87.97095	-105.75943	151.0	0.0	30049	1111813
1026.4764132499695	37	9.422196	29.783613	100.87831	-114.64058	151.0	0.0	30049	1141862
1052.698611497879	38	11.964905	28.656076	74.31938	-96.824684	151.0	0.0	30049	1171911
1077.7534029483795	39	14.373201	27.994606	114.17913	-65.99756	151.0	0.0	30049	1201960
1104.8075397014618	40	11.1140175	29.277395	94.76277	-64.84065	151.0	0.0	30049	1232009
1133.1599159240723	41	13.738248	31.663387	96.35251	-69.05504	151.0	0.0	30049	1262058
1159.7367463111877	42	12.78683	32.071686	87.92636	-91.11557	151.0	0.0	30049	1292107
