Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
44.28761625289917	0	-135.15234	39.51016	-37.979866	-263.89587	151.0	0.0	30049	30049
69.36455988883972	1	-149.02948	39.257896	-45.681385	-252.2721	151.0	0.0	30049	60098
96.7181944847107	2	-172.59172	44.316525	-52.070877	-304.85596	151.0	0.0	30049	90147
123.89165019989014	3	-163.24423	39.55861	-50.853123	-283.55945	151.0	0.0	30049	120196
150.0294110774994	4	-160.12685	38.674885	-50.180122	-288.4969	151.0	0.0	30049	150245
175.79858946800232	5	-151.65366	30.287367	-59.903973	-275.89197	151.0	0.0	30049	180294
205.83719873428345	6	-156.10213	32.075233	-73.92249	-249.40105	151.0	0.0	30049	210343
229.54083800315857	7	-157.78366	34.163467	-69.99481	-258.56552	151.0	0.0	30049	240392
252.68407654762268	8	-167.0126	35.14907	-78.6579	-335.43744	151.0	0.0	30049	270441
276.95992136001587	9	-174.64842	40.705746	-19.765606	-293.7245	151.0	0.0	30049	300490
300.4649348258972	10	-169.64369	41.51687	-43.037407	-375.6828	151.0	0.0	30049	330539
326.11063385009766	11	-165.72437	39.0697	-48.99209	-288.53082	151.0	0.0	30049	360588
351.99922251701355	12	-156.25378	39.03371	-31.853325	-310.279	151.0	0.0	30049	390637
381.231281042099	13	-151.45506	46.666897	-23.643564	-296.77994	151.0	0.0	30049	420686
407.5089876651764	14	-151.3615	42.61131	-29.843391	-278.32855	151.0	0.0	30049	450735
431.08138847351074	15	-143.8964	46.463684	48.153057	-284.06525	151.0	0.0	30049	480784
458.5221161842346	16	-133.9288	43.02834	1.6905956	-244.80301	151.0	0.0	30049	510833
483.44548201560974	17	-140.17429	40.674057	-0.4251232	-253.85207	151.0	0.0	30049	540882
509.8167312145233	18	-137.3453	43.259014	-3.089241	-263.61584	151.0	0.0	30049	570931
535.1338002681732	19	-126.91304	48.221996	26.09592	-282.5231	151.0	0.0	30049	600980
560.019161939621	20	-122.71413	46.259495	-7.5793667	-259.55634	151.0	0.0	30049	631029
586.5596010684967	21	-123.9182	39.31763	-10.162199	-244.88039	151.0	0.0	30049	661078
