Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.4639534950256348	0	20.6	11.485643	62.0	8.0	20.6	11.485643212288982	1030	1030
2.170657157897949	1	23.60465	13.104481	74.0	9.0	23.6046511627907	13.104480921698112	1015	2045
2.8021903038024902	2	28.657143	16.50964	74.0	10.0	28.65714285714286	16.509638495900084	1003	3048
3.4408082962036133	3	32.1875	19.007298	88.0	11.0	32.1875	19.007297118475314	1030	4078
4.076003074645996	4	39.26923	17.951982	80.0	12.0	39.26923076923077	17.951982303886478	1021	5099
4.779485464096069	5	43.88	27.240147	127.0	11.0	43.88	27.240146842482332	1097	6196
5.417424201965332	6	52.85	26.13671	116.0	20.0	52.85	26.13670790287101	1057	7253
6.087061166763306	7	50.6	28.629356	124.0	14.0	50.6	28.629355563826444	1012	8265
6.736311435699463	8	48.42857	27.416664	112.0	14.0	48.42857142857143	27.416664082046072	1017	9282
7.456701040267944	9	72.64286	46.359787	200.0	17.0	72.64285714285714	46.35978420826326	1017	10299
8.03715181350708	10	61.17647	28.699734	144.0	22.0	61.1764705882353	28.699734153549734	1040	11339
8.605499505996704	11	51.75	27.467936	153.0	17.0	51.75	27.46793585255361	1035	12374
9.129895687103271	12	59.117645	26.02461	125.0	24.0	59.11764705882353	26.02460906174402	1005	13379
9.684614419937134	13	68.6	37.121063	171.0	26.0	68.6	37.1210632031645	1029	14408
10.227699756622314	14	71.64286	21.874992	109.0	29.0	71.64285714285714	21.87499271136905	1003	15411
10.90973687171936	15	82.92308	39.34749	140.0	21.0	82.92307692307692	39.34748851033577	1078	16489
11.716785669326782	16	83.0	35.383614	169.0	47.0	83.0	35.38361202590826	1079	17568
12.454629182815552	17	83.416664	46.601963	184.0	30.0	83.41666666666667	46.60196407401254	1001	18569
13.187269687652588	18	130.125	48.441814	200.0	63.0	130.125	48.4418143239908	1041	19610
14.076776027679443	19	126.44444	50.96428	200.0	40.0	126.44444444444444	50.96428185201237	1138	20748
14.914735078811646	20	132.5	34.281918	200.0	78.0	132.5	34.2819194328439	1060	21808
15.541239023208618	21	148.0	40.36264	200.0	97.0	148.0	40.362641850390034	1036	22844
16.481236696243286	22	149.125	57.830437	200.0	35.0	149.125	57.83043640679188	1193	24037
17.322345972061157	23	155.28572	55.863903	200.0	50.0	155.28571428571428	55.86390167365757	1087	25124
18.051204681396484	24	152.42857	38.891266	200.0	103.0	152.42857142857142	38.89126652919519	1067	26191
18.958706855773926	25	150.71428	48.918922	200.0	83.0	150.71428571428572	48.918925013636546	1055	27246
19.769393920898438	26	151.57143	49.69581	200.0	76.0	151.57142857142858	49.6958093745112	1061	28307
20.642940759658813	27	162.42857	39.6155	200.0	112.0	162.42857142857142	39.61549892532013	1137	29444
21.429120540618896	28	169.16667	31.114931	200.0	130.0	169.16666666666666	31.114930321131833	1015	30459
22.388553857803345	29	165.42857	50.142242	200.0	74.0	165.42857142857142	50.142246638530104	1158	31617
23.103091716766357	30	175.66667	47.615356	200.0	70.0	175.66666666666666	47.6153569998401	1054	32671
23.891331434249878	31	168.85715	41.87883	200.0	92.0	168.85714285714286	41.878833970084195	1182	33853
24.570112705230713	32	188.33333	26.087461	200.0	130.0	188.33333333333334	26.087459737497547	1130	34983
25.581925868988037	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	36183
26.59623694419861	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	37383
27.527222156524658	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	38583
28.305315017700195	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	39783
29.2695369720459	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	40983
30.069785833358765	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	42183
30.883466243743896	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	43383
31.66780686378479	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44583
32.45954084396362	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	45783
33.24944257736206	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46983
34.001097440719604	43	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	48168
34.77159023284912	44	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	49350
35.47551679611206	45	194.33333	8.730535	200.0	177.0	194.33333333333334	8.73053390247253	1166	50516
36.19192886352539	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51716
37.0946581363678	47	192.0	16.583124	200.0	155.0	192.0	16.583123951777	1152	52868
37.86779975891113	48	180.83333	16.54707	200.0	159.0	180.83333333333334	16.547070905618178	1085	53953
38.60040879249573	49	183.33333	16.749794	200.0	152.0	183.33333333333334	16.749792701868152	1100	55053
39.358713150024414	50	156.28572	27.49397	200.0	107.0	156.28571428571428	27.49396965421579	1094	56147
40.06773543357849	51	177.5	21.25049	200.0	145.0	177.5	21.250490190424628	1065	57212
40.76223611831665	52	173.0	14.525839	190.0	152.0	173.0	14.52583904633395	1038	58250
41.701515913009644	53	185.33333	12.644718	200.0	169.0	185.33333333333334	12.644717825593771	1112	59362
42.267120361328125	54	177.33333	24.66892	200.0	143.0	177.33333333333334	24.66891881610452	1064	60426
43.23719501495361	55	191.16667	12.6546	200.0	170.0	191.16666666666666	12.654599515152144	1147	61573
43.94593143463135	56	194.66667	11.925695	200.0	168.0	194.66666666666666	11.925695879998878	1168	62741
44.641432762145996	57	196.5	7.826238	200.0	179.0	196.5	7.826237921249264	1179	63920
