Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
15.453207969665527	0	-211.4885	54.076366	-26.92879	-375.2084	151.0	0.0	30049	30049
28.790990114212036	1	-125.03622	44.886875	-29.458847	-291.76355	151.0	0.0	30049	60098
41.545790672302246	2	-88.26266	32.84106	2.31944	-205.48622	151.0	0.0	30049	90147
55.395315408706665	3	-86.0132	25.02071	-14.954259	-162.9513	151.0	0.0	30049	120196
68.34474992752075	4	-78.57525	26.179533	-11.414227	-179.00275	151.0	0.0	30049	150245
81.80708479881287	5	-70.447	19.387524	-17.547096	-128.11864	151.0	0.0	30049	180294
94.8270492553711	6	-64.756454	19.105335	-9.984061	-145.12653	151.0	0.0	30049	210343
108.49298143386841	7	-54.84418	19.237055	-1.3779821	-119.34414	151.0	0.0	30049	240392
122.52208995819092	8	-45.813885	21.056786	1.5458784	-138.56856	151.0	0.0	30049	270441
135.6676959991455	9	-42.12125	22.217514	30.837704	-118.60115	151.0	0.0	30049	300490
149.4404661655426	10	-37.314922	24.082954	60.061745	-137.77026	151.0	0.0	30049	330539
162.66734552383423	11	-37.5352	23.092659	17.698395	-118.967995	151.0	0.0	30049	360588
175.36448073387146	12	-36.83762	24.046974	23.181534	-169.26263	151.0	0.0	30049	390637
188.96168875694275	13	-31.386728	20.598677	14.929506	-125.152466	151.0	0.0	30049	420686
201.6348021030426	14	-30.738796	21.605297	20.033672	-118.16637	151.0	0.0	30049	450735
215.10631155967712	15	-27.95502	20.71236	24.041096	-87.90073	151.0	0.0	30049	480784
227.7678165435791	16	-28.009535	20.926249	21.841011	-118.68055	151.0	0.0	30049	510833
240.0320999622345	17	-25.482868	16.17857	21.667156	-76.837585	151.0	0.0	30049	540882
252.13522839546204	18	-27.33747	16.195148	15.09382	-72.773636	151.0	0.0	30049	570931
264.1739573478699	19	-25.911486	14.427567	7.6667376	-75.7627	151.0	0.0	30049	600980
276.7032790184021	20	-24.560993	14.210389	11.346918	-70.98332	151.0	0.0	30049	631029
289.783882856369	21	-21.710709	12.804038	14.308108	-59.114494	151.0	0.0	30049	661078
302.72075366973877	22	-16.800194	13.423257	8.463794	-65.93401	151.0	0.0	30049	691127
315.273149728775	23	-13.228131	13.603836	16.871897	-55.168602	151.0	0.0	30049	721176
327.3151104450226	24	-12.054804	11.311508	17.84685	-55.584778	151.0	0.0	30049	751225
339.3007869720459	25	-11.709431	11.208755	14.4587145	-44.552578	151.0	0.0	30049	781274
351.69981384277344	26	-13.050965	13.201387	16.053516	-56.06801	151.0	0.0	30049	811323
365.02099084854126	27	-10.824305	11.292314	13.065256	-40.27986	151.0	0.0	30049	841372
378.6136739253998	28	-7.844044	11.716151	26.42403	-37.804672	151.0	0.0	30049	871421
391.1297390460968	29	-4.267522	11.332316	25.462887	-30.297861	151.0	0.0	30049	901470
403.31413984298706	30	1.174025	11.219285	30.521072	-28.88153	151.0	0.0	30049	931519
415.8173246383667	31	2.7144687	11.724632	28.116837	-29.846493	151.0	0.0	30049	961568
428.38153314590454	32	8.937395	14.744944	46.79918	-38.796547	151.0	0.0	30049	991617
441.43601536750793	33	10.338669	16.71739	50.4355	-45.292652	151.0	0.0	30049	1021666
454.7292709350586	34	12.847595	16.203579	47.81791	-57.21773	151.0	0.0	30049	1051715
466.5644383430481	35	16.688965	15.502739	51.418137	-42.016808	151.0	0.0	30049	1081764
478.3903684616089	36	17.965275	17.891533	57.554497	-45.82142	151.0	0.0	30049	1111813
491.03922939300537	37	16.119576	15.353662	55.630993	-22.430283	151.0	0.0	30049	1141862
503.6458978652954	38	15.336988	13.9928055	48.793495	-22.286224	151.0	0.0	30049	1171911
515.7014882564545	39	15.335595	13.724022	44.51134	-44.264793	151.0	0.0	30049	1201960
527.4687805175781	40	17.272984	12.0875845	47.483738	-16.060556	151.0	0.0	30049	1232009
539.628306388855	41	19.238625	13.743005	59.484745	-18.574078	151.0	0.0	30049	1262058
551.8240003585815	42	18.941992	16.451736	77.696815	-29.749786	151.0	0.0	30049	1292107
564.0594556331635	43	27.374294	18.536837	68.66106	-47.80534	151.0	0.0	30049	1322156
577.6394538879395	44	27.214392	21.62484	71.74584	-26.151026	151.0	0.0	30049	1352205
590.2959609031677	45	35.965157	19.210695	83.53214	-27.627579	151.0	0.0	30049	1382254
602.6467275619507	46	45.84627	15.578035	81.74431	5.8835955	151.0	0.0	30049	1412303
615.0744822025299	47	53.502434	19.330107	102.2726	-13.459564	151.0	0.0	30049	1442352
627.1987767219543	48	66.66556	23.302689	114.45627	-14.476914	151.0	0.0	30049	1472401
639.4903090000153	49	68.73465	22.36492	109.83518	-1.3532095	151.0	0.0	30049	1502450
651.4379298686981	50	63.104046	27.020706	109.06813	-64.962845	151.0	0.0	30049	1532499
663.7099390029907	51	51.052696	23.013603	104.8577	-73.43424	151.0	0.0	30049	1562548
676.4510033130646	52	48.207676	16.660934	91.265656	-15.787073	151.0	0.0	30049	1592597
688.7846939563751	53	53.81447	14.872544	103.24933	-18.245035	151.0	0.0	30049	1622646
701.4801299571991	54	66.46399	16.452465	109.6987	13.266636	151.0	0.0	30049	1652695
713.7755224704742	55	76.16352	17.855642	112.60347	2.6673489	151.0	0.0	30049	1682744
726.8054647445679	56	77.224846	17.392567	117.408585	19.952934	151.0	0.0	30049	1712793
739.2145218849182	57	75.034325	18.752655	118.409256	-21.91687	151.0	0.0	30049	1742842
751.5314192771912	58	76.2671	17.87875	115.01021	14.405476	151.0	0.0	30049	1772891
763.0107760429382	59	81.61374	23.871836	128.78215	-0.45479512	151.0	0.0	30049	1802940
774.9725782871246	60	62.660145	43.142033	145.4779	-34.64248	151.0	0.0	30049	1832989
786.6864237785339	61	78.09203	36.717266	139.43909	-11.851388	151.0	0.0	30049	1863038
799.2948956489563	62	88.745995	23.444004	134.69672	17.934105	151.0	0.0	30049	1893087
811.2569365501404	63	77.41583	25.27174	143.59224	-20.459553	151.0	0.0	30049	1923136
823.5870921611786	64	96.813385	24.007938	142.92072	-5.160207	151.0	0.0	30049	1953185
836.2243359088898	65	109.41344	16.567783	145.44022	18.840355	151.0	0.0	30049	1983234
848.6344926357269	66	108.57508	12.004565	135.72314	62.914276	151.0	0.0	30049	2013283
860.1356706619263	67	107.63275	12.563674	135.81564	70.30258	151.0	0.0	30049	2043332
872.9347732067108	68	103.54713	18.741636	143.97171	-4.356722	151.0	0.0	30049	2073381
885.273916721344	69	90.52067	28.33653	152.55133	-18.709618	151.0	0.0	30049	2103430
898.6512279510498	70	96.82538	20.49878	138.05045	9.281655	151.0	0.0	30049	2133479
911.2767422199249	71	112.113594	22.240732	158.61246	39.100796	151.0	0.0	30049	2163528
923.7068846225739	72	121.057556	20.976547	176.31729	61.32306	151.0	0.0	30049	2193577
935.4551649093628	73	115.86298	20.717985	166.60028	35.262997	151.0	0.0	30049	2223626
947.703070640564	74	116.54668	23.124874	163.06949	36.595657	151.0	0.0	30049	2253675
960.4340841770172	75	114.34281	19.954222	169.85672	-6.9994316	151.0	0.0	30049	2283724
972.4205310344696	76	96.26847	19.85642	141.02666	16.108442	151.0	0.0	30049	2313773
984.4840700626373	77	92.920425	20.185465	135.0952	33.109592	151.0	0.0	30049	2343822
996.6682062149048	78	104.41255	19.238241	144.24686	18.447292	151.0	0.0	30049	2373871
1008.3550472259521	79	110.77805	33.417202	163.1763	-10.1581745	151.0	0.0	30049	2403920
1020.4925484657288	80	86.9514	50.205746	162.47545	-12.582863	151.0	0.0	30049	2433969
1032.5185458660126	81	124.68729	23.881762	166.9724	6.759838	151.0	0.0	30049	2464018
1044.9961445331573	82	132.60396	18.425686	184.29697	65.02456	151.0	0.0	30049	2494067
1057.4649620056152	83	125.84832	21.448742	172.44977	52.202496	151.0	0.0	30049	2524116
1069.5515186786652	84	118.697914	22.216223	155.53865	25.843092	151.0	0.0	30049	2554165
1081.1231379508972	85	124.1262	21.39569	165.67047	38.429348	151.0	0.0	30049	2584214
1094.2014882564545	86	123.52741	14.8953705	169.93976	77.860016	151.0	0.0	30049	2614263
1106.448621749878	87	127.574295	16.63313	171.85019	40.514038	151.0	0.0	30049	2644312
1118.405445575714	88	123.36941	20.899607	173.31973	36.94406	151.0	0.0	30049	2674361
1130.2482407093048	89	109.83019	24.10496	167.5896	28.186478	151.0	0.0	30049	2704410
1142.4640209674835	90	120.951584	21.04238	174.03854	52.22155	151.0	0.0	30049	2734459
1154.9753687381744	91	120.56888	33.784813	165.6224	5.1620884	151.0	0.0	30049	2764508
1167.5494556427002	92	124.92225	33.287754	177.57341	2.91827	151.0	0.0	30049	2794557
1180.4420952796936	93	139.98451	21.294472	185.66641	-8.319819	151.0	0.0	30049	2824606
1193.9098522663116	94	136.57932	17.989904	171.57986	63.08513	151.0	0.0	30049	2854655
1205.852102279663	95	127.487144	20.70584	176.61139	27.815563	151.0	0.0	30049	2884704
1218.2419424057007	96	130.79848	17.715687	169.84074	35.96923	151.0	0.0	30049	2914753
1230.3912272453308	97	129.98108	21.194212	175.06711	21.719627	151.0	0.0	30049	2944802
1243.1056668758392	98	122.777176	26.94433	183.86499	38.469414	151.0	0.0	30049	2974851
1254.405190706253	99	84.01306	36.15336	163.46237	-35.32683	151.0	0.0	30049	3004900
