Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
14.417293548583984	0	-155.87581	43.33696	-61.996452	-275.36465	151.0	0.0	10117	10117
22.657142162322998	1	-144.43944	38.79384	-62.74112	-244.49039	151.0	0.0	10117	20234
30.619516372680664	2	-128.69986	33.468082	-27.543634	-216.41574	151.0	0.0	10117	30351
39.54037809371948	3	-129.80466	36.354374	-47.253586	-252.36423	151.0	0.0	10117	40468
47.58183431625366	4	-123.55033	30.012518	-63.04943	-201.87082	151.0	0.0	10117	50585
56.20710611343384	5	-114.81134	35.826298	1.52985	-206.39212	151.0	0.0	10117	60702
64.11538672447205	6	-120.27143	30.614315	-62.312126	-189.07578	151.0	0.0	10117	70819
72.00587153434753	7	-105.614624	26.514751	-42.246952	-167.84781	151.0	0.0	10117	80936
79.13012886047363	8	-96.865555	28.403519	-20.206871	-176.47049	151.0	0.0	10117	91053
86.82382988929749	9	-105.23315	32.11801	-40.360268	-213.57751	151.0	0.0	10117	101170
94.71350932121277	10	-97.469955	28.428936	-43.34616	-179.52219	151.0	0.0	10117	111287
102.09657835960388	11	-93.25698	27.406588	-29.729992	-165.7157	151.0	0.0	10117	121404
111.1706428527832	12	-89.332565	25.45576	-14.764477	-154.95523	151.0	0.0	10117	131521
119.10833168029785	13	-81.228615	18.814173	-28.566034	-127.53894	151.0	0.0	10117	141638
127.99596309661865	14	-79.93914	23.320965	-23.864616	-131.82254	151.0	0.0	10117	151755
136.13083171844482	15	-74.09699	22.985601	-34.745308	-128.74606	151.0	0.0	10117	161872
142.6294310092926	16	-68.76713	26.074495	-3.0157166	-148.58076	151.0	0.0	10117	171989
150.23686695098877	17	-69.162636	28.061623	-11.37017	-162.4978	151.0	0.0	10117	182106
158.38766860961914	18	-63.591732	25.168787	-12.892019	-158.26857	151.0	0.0	10117	192223
166.77856755256653	19	-59.340023	25.658274	11.591361	-137.14102	151.0	0.0	10117	202340
175.33224987983704	20	-56.70378	24.37317	11.329054	-103.037186	151.0	0.0	10117	212457
183.83658146858215	21	-52.914062	23.473507	21.876534	-129.55563	151.0	0.0	10117	222574
192.62154960632324	22	-47.82668	29.276672	37.12295	-111.86459	151.0	0.0	10117	232691
201.07801055908203	23	-48.136536	28.970264	20.432686	-131.95245	151.0	0.0	10117	242808
208.53159427642822	24	-43.643272	29.036913	9.958746	-127.165855	151.0	0.0	10117	252925
217.40341234207153	25	-43.403446	25.719389	13.26306	-111.07439	151.0	0.0	10117	263042
225.8411648273468	26	-41.73088	26.100079	30.285252	-139.3788	151.0	0.0	10117	273159
234.30430483818054	27	-35.336548	32.26802	35.48279	-105.60446	151.0	0.0	10117	283276
243.27257204055786	28	-28.62835	22.805292	38.774002	-77.973305	151.0	0.0	10117	293393
252.4378216266632	29	-32.298553	27.070444	34.704514	-107.07727	151.0	0.0	10117	303510
260.7147319316864	30	-29.414507	22.826656	18.34847	-116.70792	151.0	0.0	10117	313627
269.49968957901	31	-23.361214	24.348063	47.041004	-64.37231	151.0	0.0	10117	323744
278.23485684394836	32	-24.238274	24.33747	35.20673	-103.99901	151.0	0.0	10117	333861
286.54638409614563	33	-21.283834	26.660011	27.439516	-98.57079	151.0	0.0	10117	343978
294.5961937904358	34	-20.070742	22.13946	38.789875	-72.62053	151.0	0.0	10117	354095
302.73195219039917	35	-22.098967	25.728018	28.898817	-75.85165	151.0	0.0	10117	364212
309.77272510528564	36	-18.780025	24.656227	33.504284	-77.204216	151.0	0.0	10117	374329
318.493057012558	37	-18.431206	26.319939	48.82648	-129.6637	151.0	0.0	10117	384446
326.42705607414246	38	-15.408361	21.326595	30.877836	-58.196476	151.0	0.0	10117	394563
334.79559326171875	39	-8.166493	26.64133	56.464844	-62.131485	151.0	0.0	10117	404680
345.7007670402527	40	-12.443823	24.441912	42.511623	-68.77789	151.0	0.0	10117	414797
353.5057945251465	41	-19.229647	31.447617	41.387684	-111.82128	151.0	0.0	10117	424914
361.44933891296387	42	-11.951642	25.828634	50.727104	-63.41776	151.0	0.0	10117	435031
369.60704612731934	43	-1.366723	27.828465	71.04323	-90.845505	151.0	0.0	10117	445148
378.3987612724304	44	-11.989979	29.907425	50.239628	-72.549835	151.0	0.0	10117	455265
387.3887143135071	45	-4.966444	26.555437	53.659	-72.27721	151.0	0.0	10117	465382
395.8010323047638	46	-5.00364	35.400326	58.16833	-147.96194	151.0	0.0	10117	475499
404.19775915145874	47	2.4663675	31.096811	67.624374	-61.97413	151.0	0.0	10117	485616
411.27626848220825	48	8.234331	30.012762	74.5246	-60.14216	151.0	0.0	10117	495733
417.6064541339874	49	7.9917684	32.936424	70.9545	-80.78722	151.0	0.0	10117	505850
425.3733630180359	50	11.250507	37.54174	80.41789	-117.45093	151.0	0.0	10117	515967
433.8874878883362	51	9.308085	33.39081	85.812874	-69.7589	151.0	0.0	10117	526084
442.9985601902008	52	11.492135	37.629757	98.41754	-91.39778	151.0	0.0	10117	536201
450.2209703922272	53	18.805256	32.616383	81.72772	-57.63669	151.0	0.0	10117	546318
458.7173550128937	54	22.660624	36.10643	80.93166	-78.54955	151.0	0.0	10117	556435
467.30999517440796	55	17.458136	31.04237	81.957306	-45.396828	151.0	0.0	10117	566552
475.96357250213623	56	21.017477	26.849277	74.74502	-50.192226	151.0	0.0	10117	576669
484.58662819862366	57	25.959724	28.72657	88.73162	-26.142704	151.0	0.0	10117	586786
492.99693512916565	58	33.55369	29.365868	85.478226	-46.90602	151.0	0.0	10117	596903
502.2720124721527	59	27.814777	26.479628	91.48802	-24.449718	151.0	0.0	10117	607020
511.4677622318268	60	29.631662	32.647972	77.55215	-67.54286	151.0	0.0	10117	617137
520.7251334190369	61	35.15466	35.150684	92.856766	-51.295967	151.0	0.0	10117	627254
530.5946769714355	62	28.524403	34.55254	102.28046	-60.737713	151.0	0.0	10117	637371
539.8926737308502	63	32.92981	34.71685	104.98253	-54.54267	151.0	0.0	10117	647488
547.9015562534332	64	29.965174	38.299377	91.91261	-72.21168	151.0	0.0	10117	657605
555.7030386924744	65	32.095753	32.578804	94.74939	-48.002846	151.0	0.0	10117	667722
564.8520088195801	66	45.38142	26.818018	113.96311	-26.449955	151.0	0.0	10117	677839
573.7232093811035	67	31.626564	35.125156	112.20621	-65.16915	151.0	0.0	10117	687956
582.0022256374359	68	33.738354	42.87146	118.228485	-48.98663	151.0	0.0	10117	698073
590.5642247200012	69	44.357483	36.901447	126.730064	-53.303234	151.0	0.0	10117	708190
600.1349077224731	70	48.223164	38.08858	115.68172	-50.208954	151.0	0.0	10117	718307
609.4757721424103	71	46.588257	37.980602	121.18094	-30.108366	151.0	0.0	10117	728424
618.8021426200867	72	55.055275	36.12014	151.47313	-44.257336	151.0	0.0	10117	738541
