Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
31.214307069778442	0	-215.4494	55.313305	-84.29339	-384.35663	151.0	0.0	30049	30049
59.11902689933777	1	-208.11447	56.89648	-52.19751	-365.2053	151.0	0.0	30049	60098
86.2645092010498	2	-157.0837	47.39681	-22.81903	-308.45428	151.0	0.0	30049	90147
115.95526432991028	3	-151.00034	42.570408	32.836166	-276.3667	151.0	0.0	30049	120196
144.99753046035767	4	-159.0046	39.519894	-61.65021	-283.65625	151.0	0.0	30049	150245
169.7140748500824	5	-168.37755	36.704105	-55.47016	-313.8753	151.0	0.0	30049	180294
196.14063143730164	6	-184.5154	37.667747	-26.862913	-320.15707	151.0	0.0	30049	210343
224.71065855026245	7	-202.45485	49.659325	-106.37706	-439.61523	151.0	0.0	30049	240392
253.7684564590454	8	-212.73138	38.696384	-120.880486	-326.29706	151.0	0.0	30049	270441
282.53936767578125	9	-226.86172	43.61754	-81.16095	-417.35645	151.0	0.0	30049	300490
309.8153817653656	10	-235.22635	38.930035	-133.50711	-388.79175	151.0	0.0	30049	330539
335.8474667072296	11	-240.14085	49.14722	-109.62065	-413.4132	151.0	0.0	30049	360588
363.0125505924225	12	-240.20053	48.743256	-124.98036	-433.83142	151.0	0.0	30049	390637
390.2929494380951	13	-232.63753	48.713192	-127.359505	-438.6497	151.0	0.0	30049	420686
418.98937034606934	14	-223.845	42.735825	-131.1237	-408.63953	151.0	0.0	30049	450735
446.63845777511597	15	-221.63423	47.504684	-102.852936	-386.7978	151.0	0.0	30049	480784
474.6607446670532	16	-205.40492	46.451683	-89.22244	-342.72473	151.0	0.0	30049	510833
503.9317076206207	17	-202.69641	45.297085	-68.54742	-322.35834	151.0	0.0	30049	540882
534.4758076667786	18	-202.43004	47.377003	-107.9953	-372.1511	151.0	0.0	30049	570931
560.695892572403	19	-194.22108	43.13852	-83.698494	-315.10187	151.0	0.0	30049	600980
589.582025051117	20	-194.63023	45.862186	-100.299164	-335.86227	151.0	0.0	30049	631029
615.9347920417786	21	-195.70068	42.971485	-93.45594	-324.84375	151.0	0.0	30049	661078
640.0421891212463	22	-186.69002	40.779594	-96.59051	-335.6858	151.0	0.0	30049	691127
666.2458519935608	23	-183.58266	38.58407	-94.38571	-294.85657	151.0	0.0	30049	721176
694.7088904380798	24	-185.93228	37.335052	-96.25108	-290.8272	151.0	0.0	30049	751225
725.2809543609619	25	-181.06113	37.928112	-78.60239	-283.53467	151.0	0.0	30049	781274
755.3689424991608	26	-178.76118	36.545334	-77.015854	-282.38898	151.0	0.0	30049	811323
