Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.799621820449829	0	24.955223	13.307798	78.0	10.0	24.955223880597014	13.307798374888815	5016	5016
7.207315683364868	1	32.303226	18.109478	129.0	11.0	32.303225806451614	18.109478606537085	5007	10023
10.497133731842041	2	33.192055	16.64579	104.0	10.0	33.19205298013245	16.645789886660097	5012	15035
13.257869005203247	3	39.385826	24.686396	162.0	11.0	39.38582677165354	24.686394366859936	5002	20037
16.080544233322144	4	43.556522	21.513674	168.0	12.0	43.55652173913043	21.513672620936475	5009	25046
18.8878812789917	5	41.52066	17.889051	104.0	9.0	41.52066115702479	17.88905162824214	5024	30070
21.961976766586304	6	47.5283	21.518402	109.0	10.0	47.528301886792455	21.518402632012272	5038	35108
24.722768306732178	7	47.698112	21.083467	149.0	12.0	47.698113207547166	21.08346835673505	5056	40164
27.435820817947388	8	52.21875	23.867344	144.0	17.0	52.21875	23.86734306755083	5013	45177
30.462170362472534	9	55.833332	24.69379	144.0	19.0	55.833333333333336	24.69379139243979	5025	50202
33.63648056983948	10	55.7	25.03573	130.0	17.0	55.7	25.035730022864875	5013	55215
37.06305551528931	11	57.284092	26.903425	186.0	20.0	57.28409090909091	26.90342529038583	5041	60256
40.07699179649353	12	62.5875	26.512117	154.0	22.0	62.5875	26.51211692321079	5007	65263
43.10435199737549	13	66.78667	30.65955	160.0	18.0	66.78666666666666	30.659546999625128	5009	70272
46.67772674560547	14	72.02857	33.26301	200.0	28.0	72.02857142857142	33.2630088101188	5042	75314
50.0457706451416	15	66.73333	27.98825	154.0	19.0	66.73333333333333	27.98825150348307	5005	80319
53.39509057998657	16	69.861115	28.705547	182.0	21.0	69.86111111111111	28.70554802915842	5030	85349
56.582149267196655	17	69.93056	26.18382	145.0	27.0	69.93055555555556	26.183819425197655	5035	90384
59.6304657459259	18	78.609375	37.85524	194.0	21.0	78.609375	37.85524121055597	5031	95415
63.04595232009888	19	89.87719	43.812225	200.0	24.0	89.87719298245614	43.812226994594965	5123	100538
66.59730386734009	20	96.754715	37.162014	200.0	41.0	96.75471698113208	37.16201431487222	5128	105666
70.08095669746399	21	109.978264	43.484375	200.0	39.0	109.97826086956522	43.48437457016065	5059	110725
73.50462508201599	22	137.97298	40.42376	200.0	63.0	137.97297297297297	40.42375972891303	5105	115830
77.05198836326599	23	136.0	49.622902	200.0	28.0	136.0	49.622902297552415	5032	120862
80.8397376537323	24	159.625	39.460224	200.0	89.0	159.625	39.4602252274363	5108	125970
84.29235601425171	25	163.67741	31.716879	200.0	98.0	163.67741935483872	31.716879699245318	5074	131044
87.4119713306427	26	162.25807	36.80986	200.0	98.0	162.25806451612902	36.80985820089547	5030	136074
90.5001871585846	27	163.58064	33.934258	200.0	100.0	163.58064516129033	33.93425730642422	5071	141145
94.16366147994995	28	166.25807	41.869205	200.0	46.0	166.25806451612902	41.869203203536884	5154	146299
97.77039909362793	29	163.29033	38.069714	200.0	83.0	163.29032258064515	38.06970986983433	5062	151361
101.2278699874878	30	176.31035	37.32347	200.0	70.0	176.31034482758622	37.32347273663684	5113	156474
104.52396583557129	31	182.28572	31.241978	200.0	101.0	182.28571428571428	31.24197856234134	5104	161578
107.64784479141235	32	178.55173	32.09747	200.0	100.0	178.55172413793105	32.097466015459155	5178	166756
110.85774517059326	33	193.0	16.891054	200.0	126.0	193.0	16.8910536174536	5018	171774
113.92955470085144	34	179.75	35.766727	200.0	94.0	179.75	35.766729352450284	5033	176807
116.71778178215027	35	192.42308	16.925568	200.0	139.0	192.42307692307693	16.92556799847514	5003	181810
120.28285670280457	36	193.11539	21.704885	200.0	98.0	193.1153846153846	21.704885878666058	5021	186831
123.68088507652283	37	188.51852	26.876081	200.0	98.0	188.5185185185185	26.876081022696482	5090	191921
126.71999216079712	38	187.88889	33.39587	200.0	62.0	187.88888888888889	33.395867268530154	5073	196994
130.0121431350708	39	192.55556	19.52839	200.0	130.0	192.55555555555554	19.528390222733623	5199	202193
133.48686957359314	40	197.0	14.220787	200.0	126.0	197.0	14.220786519414784	5122	207315
136.89684224128723	41	199.3077	3.4615383	200.0	182.0	199.30769230769232	3.4615384615384612	5182	212497
140.4136950969696	42	198.07692	9.615384	200.0	150.0	198.07692307692307	9.615384615384617	5150	217647
143.55658268928528	43	195.73077	18.740244	200.0	103.0	195.73076923076923	18.74024401020782	5089	222736
147.048992395401	44	200.0	0.0	200.0	200.0	200.0	0.0	5200	227936
150.40811848640442	45	200.0	0.0	200.0	200.0	200.0	0.0	5200	233136
154.3115165233612	46	199.26923	2.6247005	200.0	188.0	199.26923076923077	2.6247006028188946	5181	238317
157.6364710330963	47	200.0	0.0	200.0	200.0	200.0	0.0	5200	243517
160.90577936172485	48	200.0	0.0	200.0	200.0	200.0	0.0	5200	248717
164.55221509933472	49	195.96153	10.222452	200.0	162.0	195.96153846153845	10.222451795438273	5095	253812
168.5481948852539	50	198.73077	5.0501924	200.0	174.0	198.73076923076923	5.050191864654499	5167	258979
172.56379103660583	51	198.23077	4.725607	200.0	179.0	198.23076923076923	4.725606939510052	5154	264133
176.15038633346558	52	196.07692	13.870065	200.0	139.0	196.07692307692307	13.870064824104178	5098	269231
