Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.7840070724487305	0	19.466927	8.927718	62.0	8.0	19.46692607003891	8.927718579426934	5003	5003
6.868836879730225	1	21.444445	10.939183	85.0	8.0	21.444444444444443	10.939182647668442	5018	10021
9.780648946762085	2	27.718231	14.845918	98.0	10.0	27.718232044198896	14.845917614028078	5017	15038
12.678362369537354	3	30.987654	17.476963	113.0	10.0	30.987654320987655	17.476964611415053	5020	20058
15.62137508392334	4	35.323944	17.267387	98.0	10.0	35.32394366197183	17.267387357028596	5016	25074
18.767343521118164	5	39.90551	21.248226	142.0	13.0	39.90551181102362	21.248226631280783	5068	30142
21.939128160476685	6	44.061405	20.599049	122.0	13.0	44.06140350877193	20.599048303565368	5023	35165
25.267460346221924	7	44.80357	19.499926	115.0	14.0	44.80357142857143	19.499926412733995	5018	40183
28.628829956054688	8	47.75238	19.881449	125.0	14.0	47.75238095238095	19.881449095591336	5014	45197
32.31671452522278	9	53.48936	23.205715	149.0	17.0	53.48936170212766	23.205714942133426	5028	50225
35.48742437362671	10	52.926315	20.485292	110.0	21.0	52.92631578947368	20.485292339043312	5028	55253
38.84964036941528	11	53.585106	21.340906	133.0	20.0	53.58510638297872	21.340905469667362	5037	60290
42.245280742645264	12	57.44318	23.598372	144.0	14.0	57.44318181818182	23.598371455051268	5055	65345
45.821455001831055	13	58.627907	21.20007	126.0	20.0	58.627906976744185	21.200069389765723	5042	70387
49.308597803115845	14	62.641975	22.733728	128.0	28.0	62.641975308641975	22.733729029887037	5074	75461
52.84843707084656	15	65.987015	24.998957	148.0	29.0	65.98701298701299	24.99895764398079	5081	80542
55.978545904159546	16	63.92405	23.014456	152.0	28.0	63.924050632911396	23.014454539910094	5050	85592
59.54473519325256	17	71.478874	27.18733	149.0	23.0	71.47887323943662	27.187330911854737	5075	90667
62.62605166435242	18	77.23077	27.671019	149.0	33.0	77.23076923076923	27.671017456909524	5020	95687
65.88171887397766	19	73.94118	30.607517	181.0	23.0	73.94117647058823	30.60751654747821	5028	100715
69.07673192024231	20	84.881355	31.841814	200.0	38.0	84.88135593220339	31.841814926641113	5008	105723
72.57738661766052	21	73.64706	22.210732	129.0	35.0	73.6470588235294	22.21073184288487	5008	110731
75.82715463638306	22	82.62295	32.976475	198.0	33.0	82.62295081967213	32.976476431693555	5040	115771
79.12528848648071	23	83.73333	28.996475	160.0	24.0	83.73333333333333	28.99647488153613	5024	120795
81.83707904815674	24	86.61017	33.443104	200.0	31.0	86.61016949152543	33.44310470805074	5110	125905
84.90147829055786	25	104.18367	42.842224	200.0	45.0	104.18367346938776	42.84222286454113	5105	131010
88.12914991378784	26	110.608696	41.377625	200.0	30.0	110.6086956521739	41.37762378958693	5088	136098
91.60195994377136	27	119.166664	41.225235	200.0	56.0	119.16666666666667	41.22523306507607	5005	141103
95.09873390197754	28	166.8	37.06966	200.0	95.0	166.8	37.069664147386064	5004	146107
98.2085018157959	29	166.7	33.35381	200.0	74.0	166.7	33.35381037702689	5001	151108
101.82502675056458	30	167.03334	43.542686	200.0	37.0	167.03333333333333	43.54268659092541	5011	156119
105.36544799804688	31	174.55173	28.2093	200.0	121.0	174.55172413793105	28.209299282202412	5062	161181
108.66703534126282	32	190.07408	21.78162	200.0	120.0	190.07407407407408	21.781619716540696	5132	166313
111.61180663108826	33	188.14815	18.460575	200.0	133.0	188.14814814814815	18.460576018667865	5080	171393
114.78868198394775	34	185.77777	24.10522	200.0	113.0	185.77777777777777	24.10522201505437	5016	176409
117.90063142776489	35	190.55556	19.820177	200.0	120.0	190.55555555555554	19.820179266919848	5145	181554
