Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
26.151650428771973	0	-182.09662	40.147675	-72.14169	-323.83344	151.0	0.0	30049	30049
48.45510506629944	1	-152.37685	34.451202	-56.15274	-263.58673	151.0	0.0	30049	60098
73.50536966323853	2	-147.92924	40.462936	-65.45727	-306.71912	151.0	0.0	30049	90147
96.8832802772522	3	-142.14624	37.628113	-53.38719	-262.4067	151.0	0.0	30049	120196
118.42369222640991	4	-139.46184	32.804695	-39.79739	-248.81485	151.0	0.0	30049	150245
140.50303483009338	5	-130.3522	34.984894	-41.61115	-225.00258	151.0	0.0	30049	180294
164.06911635398865	6	-121.96282	37.929306	22.401424	-262.22675	151.0	0.0	30049	210343
188.01972460746765	7	-114.87347	30.503866	-31.48492	-226.42645	151.0	0.0	30049	240392
209.02519369125366	8	-112.12916	33.04471	-23.712973	-207.6763	151.0	0.0	30049	270441
231.31338334083557	9	-112.9777	33.661182	8.740113	-208.38998	151.0	0.0	30049	300490
257.93603324890137	10	-106.379944	34.535217	-7.1974144	-215.58786	151.0	0.0	30049	330539
281.3828663825989	11	-101.33967	32.40575	-33.62487	-221.7396	151.0	0.0	30049	360588
306.2265319824219	12	-102.11241	31.462845	16.878021	-187.51944	151.0	0.0	30049	390637
330.48979592323303	13	-97.28362	30.048576	-15.796349	-183.48901	151.0	0.0	30049	420686
354.94031262397766	14	-96.23214	27.079388	-7.3274555	-180.37979	151.0	0.0	30049	450735
376.9934287071228	15	-95.92708	25.476	-28.67612	-200.76962	151.0	0.0	30049	480784
397.097843170166	16	-92.9367	26.796776	-23.937729	-223.47357	151.0	0.0	30049	510833
418.2338287830353	17	-87.4298	26.516397	-23.838049	-198.2222	151.0	0.0	30049	540882
443.7655656337738	18	-84.30143	26.309704	-12.868084	-147.2857	151.0	0.0	30049	570931
469.2444906234741	19	-81.1115	26.32974	-10.705957	-146.48334	151.0	0.0	30049	600980
495.16988492012024	20	-82.24304	27.975199	17.73351	-154.51926	151.0	0.0	30049	631029
517.2452967166901	21	-82.226524	23.638298	-29.980747	-151.21991	151.0	0.0	30049	661078
542.1416709423065	22	-78.75959	29.00347	-9.554401	-234.54527	151.0	0.0	30049	691127
564.6585292816162	23	-77.96432	27.457775	-23.391474	-168.58858	151.0	0.0	30049	721176
586.2583973407745	24	-78.24748	27.08275	-22.938087	-191.71692	151.0	0.0	30049	751225
611.2714338302612	25	-73.90225	27.704174	-2.8996248	-151.59486	151.0	0.0	30049	781274
635.2218978404999	26	-67.36374	27.722239	35.78052	-157.798	151.0	0.0	30049	811323
656.5507099628448	27	-64.94508	24.83991	-9.027018	-172.47012	151.0	0.0	30049	841372
679.1241548061371	28	-64.52541	24.916328	2.6750317	-148.54147	151.0	0.0	30049	871421
703.0142533779144	29	-61.512974	26.478777	-4.226774	-139.30582	151.0	0.0	30049	901470
724.6973414421082	30	-62.49944	27.191355	15.622672	-139.23416	151.0	0.0	30049	931519
748.8008654117584	31	-59.859768	23.087812	-0.35339832	-120.05631	151.0	0.0	30049	961568
775.0211033821106	32	-56.67645	22.659094	-8.771162	-131.32193	151.0	0.0	30049	991617
799.2468221187592	33	-55.674736	23.48613	8.125626	-118.798775	151.0	0.0	30049	1021666
819.5907106399536	34	-55.754963	20.852678	-6.858053	-116.76883	151.0	0.0	30049	1051715
848.2443642616272	35	-51.70869	24.819359	35.475304	-120.27942	151.0	0.0	30049	1081764
871.2462937831879	36	-50.790318	24.7284	41.57773	-130.85803	151.0	0.0	30049	1111813
893.7465550899506	37	-49.117176	25.22348	24.224674	-137.72878	151.0	0.0	30049	1141862
918.5677826404572	38	-45.02282	22.425627	12.487705	-120.91405	151.0	0.0	30049	1171911
944.0331125259399	39	-43.977764	23.117586	11.926963	-113.381226	151.0	0.0	30049	1201960
968.5265045166016	40	-38.12461	23.414469	24.764385	-118.24242	151.0	0.0	30049	1232009
993.2816133499146	41	-39.964096	21.278887	40.55726	-118.80501	151.0	0.0	30049	1262058
1017.0860698223114	42	-37.68709	24.30015	30.965181	-126.35817	151.0	0.0	30049	1292107
1040.2793214321136	43	-36.2216	18.566776	9.051237	-103.92293	151.0	0.0	30049	1322156
1065.9731600284576	44	-33.977886	17.674614	17.004108	-78.86658	151.0	0.0	30049	1352205
1092.1137068271637	45	-31.592215	17.540766	27.830894	-82.941986	151.0	0.0	30049	1382254
1114.7358794212341	46	-30.000631	17.632036	16.594032	-88.93451	151.0	0.0	30049	1412303
1137.4765412807465	47	-29.938757	16.873999	15.520872	-79.33194	151.0	0.0	30049	1442352
1162.905883550644	48	-27.497894	17.424458	43.054947	-78.0756	151.0	0.0	30049	1472401
1187.3240203857422	49	-25.343897	15.455268	30.294676	-79.81823	151.0	0.0	30049	1502450
1212.4099838733673	50	-22.92506	15.699817	24.2117	-79.37744	151.0	0.0	30049	1532499
1236.5094645023346	51	-20.469475	15.763337	38.495773	-61.01115	151.0	0.0	30049	1562548
1261.0841653347015	52	-20.973068	17.385714	33.141663	-76.19771	151.0	0.0	30049	1592597
1285.0228762626648	53	-20.572006	14.785	14.716944	-78.07707	151.0	0.0	30049	1622646
1308.8649418354034	54	-21.254385	13.8803625	14.294918	-77.97208	151.0	0.0	30049	1652695
1333.8020386695862	55	-22.220833	14.140974	12.798067	-76.701645	151.0	0.0	30049	1682744
1356.54709649086	56	-21.966572	12.624345	17.871857	-68.90478	151.0	0.0	30049	1712793
1378.2135782241821	57	-19.47873	12.610434	14.921673	-69.0702	151.0	0.0	30049	1742842
1399.174080133438	58	-17.012878	13.689405	24.634676	-68.91995	151.0	0.0	30049	1772891
1422.8302128314972	59	-13.967838	14.004041	18.33016	-61.64481	151.0	0.0	30049	1802940
1446.40624666214	60	-6.991162	15.0554495	29.458054	-58.726646	151.0	0.0	30049	1832989
1468.5184619426727	61	-2.2220075	17.695665	42.876976	-74.473465	151.0	0.0	30049	1863038
1491.6821825504303	62	-2.1379423	22.509901	43.168373	-75.924515	151.0	0.0	30049	1893087
1512.8312888145447	63	-0.0046691895	24.950457	49.82402	-91.4167	151.0	0.0	30049	1923136
1536.6893873214722	64	3.7230282	25.310713	57.47795	-79.98794	151.0	0.0	30049	1953185
1561.212590932846	65	8.653448	19.725628	55.625385	-86.96736	151.0	0.0	30049	1983234
1585.3855657577515	66	11.438221	20.977104	65.06505	-57.40765	151.0	0.0	30049	2013283
1610.9386384487152	67	11.165031	22.446163	59.19362	-62.226746	151.0	0.0	30049	2043332
1633.4121308326721	68	16.72688	24.011623	72.776245	-63.914474	151.0	0.0	30049	2073381
1655.7978587150574	69	22.080698	23.106	73.49701	-67.57083	151.0	0.0	30049	2103430
1680.840010881424	70	27.668587	24.34246	76.13239	-67.82211	151.0	0.0	30049	2133479
1702.9807686805725	71	32.186047	23.768385	81.022964	-47.18329	151.0	0.0	30049	2163528
1726.6469457149506	72	30.910223	24.259329	83.046455	-61.748802	151.0	0.0	30049	2193577
1747.792588710785	73	34.521423	21.628786	79.02164	-48.599655	151.0	0.0	30049	2223626
1773.3850724697113	74	39.088074	21.0433	85.85585	-37.731117	151.0	0.0	30049	2253675
1796.5449743270874	75	45.910408	21.923063	91.2117	-58.02157	151.0	0.0	30049	2283724
1819.3815376758575	76	50.33912	19.696255	91.859726	-55.992157	151.0	0.0	30049	2313773
1841.6649315357208	77	54.126373	21.621338	93.96362	-65.28259	151.0	0.0	30049	2343822
1863.8119180202484	78	57.385017	21.154673	109.58905	-12.212479	151.0	0.0	30049	2373871
1887.611135482788	79	52.79408	26.274633	115.01501	-45.580437	151.0	0.0	30049	2403920
1911.4086327552795	80	54.9097	27.83205	107.83292	-66.64338	151.0	0.0	30049	2433969
1937.4633328914642	81	57.31516	29.868036	114.52596	-70.49214	151.0	0.0	30049	2464018
1957.7635929584503	82	54.832214	36.61757	114.05504	-61.99198	151.0	0.0	30049	2494067
1983.167287826538	83	57.054993	37.511253	126.62569	-36.6883	151.0	0.0	30049	2524116
2007.0258491039276	84	70.401276	27.60095	123.89575	-28.484217	151.0	0.0	30049	2554165
2030.1614301204681	85	77.67974	20.305227	123.43891	-6.167592	151.0	0.0	30049	2584214
2053.1037719249725	86	72.60617	16.519575	107.31026	2.719473	151.0	0.0	30049	2614263
2073.4292664527893	87	72.35146	18.43374	114.066055	-33.554527	151.0	0.0	30049	2644312
2098.0818390846252	88	80.78713	19.38906	128.66956	-0.8232565	151.0	0.0	30049	2674361
2118.4753222465515	89	83.95165	19.893253	127.46364	13.239878	151.0	0.0	30049	2704410
2143.0338428020477	90	80.44848	29.836771	127.21514	-44.395096	151.0	0.0	30049	2734459
2166.3294479846954	91	81.64967	26.939306	129.7131	-21.783564	151.0	0.0	30049	2764508
2188.897686958313	92	80.663864	24.499441	126.1629	-1.5247898	151.0	0.0	30049	2794557
2210.2144725322723	93	87.67254	24.461542	133.94627	-51.972725	151.0	0.0	30049	2824606
2234.822390794754	94	92.357056	19.20451	135.35214	26.431393	151.0	0.0	30049	2854655
2259.0773026943207	95	93.707695	21.438547	140.41635	-22.26424	151.0	0.0	30049	2884704
2283.0253760814667	96	100.118034	19.95158	140.82405	6.983741	151.0	0.0	30049	2914753
2305.820918083191	97	104.63637	18.82755	151.92767	40.777836	151.0	0.0	30049	2944802
2331.1099348068237	98	107.49702	18.279293	150.21661	55.370346	151.0	0.0	30049	2974851
2352.4510309696198	99	104.33399	24.616081	164.06592	-13.357364	151.0	0.0	30049	3004900
