Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
2.1696224212646484	0	20.836735	10.180708	51.0	9.0	20.836734693877553	10.180707923694298	1021	1021
2.937121629714966	1	25.925	13.950605	72.0	10.0	25.925	13.950604825598067	1037	2058
3.32759952545166	2	33.096775	14.594198	68.0	13.0	33.096774193548384	14.59419866780849	1026	3084
3.7305710315704346	3	44.260868	24.484632	118.0	18.0	44.26086956521739	24.484631188997877	1018	4102
4.180094957351685	4	51.45	27.999063	126.0	15.0	51.45	27.99906248430472	1029	5131
4.70857572555542	5	56.473682	25.242756	110.0	24.0	56.473684210526315	25.242754918991647	1073	6204
5.1644439697265625	6	58.882355	19.863897	105.0	32.0	58.88235294117647	19.86389675928839	1001	7205
5.664754629135132	7	65.94118	27.526396	128.0	30.0	65.94117647058823	27.526395008161323	1121	8326
6.155736446380615	8	57.61111	13.408699	85.0	33.0	57.611111111111114	13.408699037436227	1037	9363
6.60466456413269	9	68.0	21.140797	127.0	38.0	68.0	21.140797840510498	1020	10383
7.015719175338745	10	73.71429	22.339678	120.0	37.0	73.71428571428571	22.339678253945287	1032	11415
7.464165449142456	11	81.46154	39.433712	192.0	40.0	81.46153846153847	39.43371338688876	1059	12474
7.898505210876465	12	64.25	17.289808	95.0	35.0	64.25	17.289809137176732	1028	13502
8.341883420944214	13	81.30769	38.70477	197.0	52.0	81.3076923076923	38.70476936499729	1057	14559
8.773249626159668	14	80.07692	16.259726	108.0	49.0	80.07692307692308	16.259726265372738	1041	15600
9.174631595611572	15	83.916664	35.624096	164.0	51.0	83.91666666666667	35.62409842913767	1007	16607
9.752758502960205	16	86.25	29.008978	151.0	51.0	86.25	29.008978495171686	1035	17642
10.229186058044434	17	109.4	41.405796	200.0	49.0	109.4	41.40579669563188	1094	18736
10.678316354751587	18	101.7	28.747349	148.0	49.0	101.7	28.747347703744776	1017	19753
11.073933124542236	19	117.22222	39.456806	196.0	77.0	117.22222222222223	39.4568055748668	1055	20808
11.475353956222534	20	153.14285	45.357086	200.0	95.0	153.14285714285714	45.35708661413836	1072	21880
11.870792627334595	21	131.75	35.744755	183.0	77.0	131.75	35.74475485997911	1054	22934
12.294034481048584	22	164.28572	35.333977	200.0	100.0	164.28571428571428	35.3339750936456	1150	24084
12.705121278762817	23	181.83333	22.504938	200.0	141.0	181.83333333333334	22.504937729801036	1091	25175
13.194781303405762	24	199.83333	0.37267798	200.0	199.0	199.83333333333334	0.3726779962499649	1199	26374
13.629711627960205	25	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	27527
14.08459186553955	26	200.0	0.0	200.0	200.0	200.0	0.0	1200	28727
14.511720657348633	27	188.16667	26.460138	200.0	129.0	188.16666666666666	26.46013773374751	1129	29856
14.949521780014038	28	200.0	0.0	200.0	200.0	200.0	0.0	1200	31056
15.381239891052246	29	195.5	10.062305	200.0	173.0	195.5	10.062305898749054	1173	32229
15.798502206802368	30	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	33381
16.22393274307251	31	183.5	14.384599	200.0	165.0	183.5	14.38459824488215	1101	34482
16.61035704612732	32	173.83333	25.432373	200.0	132.0	173.83333333333334	25.43237219678014	1043	35525
17.020413637161255	33	179.83333	28.53312	200.0	138.0	179.83333333333334	28.533119158074687	1079	36604
17.462317943572998	34	187.0	18.312109	200.0	149.0	187.0	18.31210892642716	1122	37726
17.900994539260864	35	195.0	9.899495	200.0	173.0	195.0	9.899494936611665	1170	38896
18.348077535629272	36	182.0	19.347696	200.0	148.0	182.0	19.347695814575268	1092	39988
18.845054149627686	37	178.0	24.852901	200.0	132.0	178.0	24.85290056847825	1068	41056
19.355165004730225	38	177.33333	17.876118	200.0	154.0	177.33333333333334	17.876116903722565	1064	42120
19.850554943084717	39	193.5	9.552486	200.0	176.0	193.5	9.5524865872714	1161	43281
20.401651859283447	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	44481
20.838356971740723	41	197.5	5.59017	200.0	185.0	197.5	5.5901699437494745	1185	45666
21.276183605194092	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	46866
21.770713806152344	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	48066
22.239078521728516	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	49266
22.67673969268799	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	50466
23.129696130752563	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	51666
23.56665802001953	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	52866
23.994125843048096	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	54066
24.4304096698761	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	55266
24.86121439933777	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	56466
25.294204711914062	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	57666
25.75685977935791	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	58866
26.237228631973267	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	60066
26.68486475944519	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	61266
27.12651824951172	55	200.0	0.0	200.0	200.0	200.0	0.0	1200	62466
27.5873281955719	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	63666
28.034731149673462	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	64866
28.50714921951294	58	200.0	0.0	200.0	200.0	200.0	0.0	1200	66066
28.956227779388428	59	200.0	0.0	200.0	200.0	200.0	0.0	1200	67266
29.44444751739502	60	200.0	0.0	200.0	200.0	200.0	0.0	1200	68466
29.97095823287964	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	69666
30.445266723632812	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	70866
30.88267707824707	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	72066
31.338404417037964	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	73266
31.791051387786865	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	74466
32.2595374584198	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	75666
32.73205614089966	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	76866
33.173563718795776	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	78066
33.60206651687622	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	79266
34.05031633377075	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	80466
34.538625717163086	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	81666
35.02775526046753	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	82866
35.53260827064514	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84066
36.048537731170654	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	85266
36.493165493011475	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	86466
36.97474718093872	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	87666
37.50042676925659	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	88866
37.94192457199097	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	90066
38.37854480743408	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	91266
38.837883949279785	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	92466
39.32811903953552	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	93666
39.81439471244812	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	94866
40.29290318489075	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	96066
