Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
29.224109888076782	0	-215.4494	55.313305	-84.29339	-384.35663	151.0	0.0	30049	30049
51.936270236968994	1	-128.39763	40.655075	-32.871727	-264.33365	151.0	0.0	30049	60098
76.96816992759705	2	-127.80843	35.720306	-39.66816	-216.45853	151.0	0.0	30049	90147
97.58464884757996	3	-118.22616	38.33132	-39.829308	-258.52863	151.0	0.0	30049	120196
122.43034744262695	4	-100.97662	29.232784	-25.768826	-196.99951	151.0	0.0	30049	150245
145.90289425849915	5	-90.67537	30.72564	-6.796368	-186.2749	151.0	0.0	30049	180294
169.66499376296997	6	-77.85888	27.002981	-19.20607	-175.89546	151.0	0.0	30049	210343
195.80024552345276	7	-72.81678	29.070456	-9.334938	-169.74825	151.0	0.0	30049	240392
222.75290203094482	8	-68.73226	31.14507	-1.0440302	-172.75183	151.0	0.0	30049	270441
249.0061137676239	9	-67.51031	28.914293	-6.5052214	-151.20567	151.0	0.0	30049	300490
276.077472448349	10	-62.148113	24.891611	-14.550365	-133.37508	151.0	0.0	30049	330539
303.52226209640503	11	-54.703693	23.341188	3.2823124	-117.59465	151.0	0.0	30049	360588
329.8594717979431	12	-48.970634	28.48707	19.64867	-153.15236	151.0	0.0	30049	390637
356.7744960784912	13	-39.47333	26.225462	19.80702	-131.24344	151.0	0.0	30049	420686
383.6822671890259	14	-34.2251	29.56052	33.859715	-149.29224	151.0	0.0	30049	450735
410.4784474372864	15	-31.72078	38.321007	52.07929	-191.02136	151.0	0.0	30049	480784
438.78577041625977	16	-16.133823	35.03688	70.73425	-124.33565	151.0	0.0	30049	510833
468.1507291793823	17	-16.229622	39.24151	84.99779	-161.56245	151.0	0.0	30049	540882
496.66693234443665	18	-10.464905	39.28886	100.04804	-131.94038	151.0	0.0	30049	570931
526.37784075737	19	-6.447304	46.934345	126.372284	-194.83505	151.0	0.0	30049	600980
553.3879280090332	20	-3.8677807	39.297928	86.768036	-154.94298	151.0	0.0	30049	631029
581.5730323791504	21	-9.041495	46.41259	108.587006	-170.92099	151.0	0.0	30049	661078
606.7324488162994	22	1.6661884	35.028847	87.792564	-86.35349	151.0	0.0	30049	691127
634.6263420581818	23	6.155595	35.115776	125.801384	-157.8273	151.0	0.0	30049	721176
662.2561099529266	24	9.515664	36.948994	78.765144	-148.29138	151.0	0.0	30049	751225
689.134090423584	25	19.351805	28.334507	96.629456	-68.71474	151.0	0.0	30049	781274
717.1014919281006	26	20.498737	27.825964	91.473236	-82.92906	151.0	0.0	30049	811323
746.7853181362152	27	32.342144	32.11718	121.15685	-115.89311	151.0	0.0	30049	841372
774.7847354412079	28	44.69703	34.933907	126.76897	-65.78941	151.0	0.0	30049	871421
803.3146176338196	29	54.11033	37.95011	140.89368	-95.82262	151.0	0.0	30049	901470
830.8261179924011	30	58.491764	40.5359	180.08434	-128.38002	151.0	0.0	30049	931519
857.0289349555969	31	67.45694	45.587547	156.71715	-173.54411	151.0	0.0	30049	961568
885.1531012058258	32	70.00696	33.34548	144.17227	-36.629753	151.0	0.0	30049	991617
909.9606597423553	33	73.42135	32.629444	154.40994	-27.33601	151.0	0.0	30049	1021666
934.6356768608093	34	73.387825	30.190073	145.7294	-51.409134	151.0	0.0	30049	1051715
959.1769235134125	35	68.57425	29.494026	145.60883	-15.630416	151.0	0.0	30049	1081764
982.674459695816	36	82.593094	30.249352	160.03133	-1.7683125	151.0	0.0	30049	1111813
1006.2649998664856	37	93.82271	38.433037	180.85461	-129.77095	151.0	0.0	30049	1141862
1030.8352434635162	38	109.36923	30.569836	191.08482	27.050537	151.0	0.0	30049	1171911
1055.7237102985382	39	115.70727	35.922436	205.08432	-114.20569	151.0	0.0	30049	1201960
1079.6526372432709	40	129.4311	33.12725	211.36835	48.074974	151.0	0.0	30049	1232009
1101.8560965061188	41	130.00894	37.012867	210.45691	25.17619	151.0	0.0	30049	1262058
1125.394215106964	42	140.53044	36.804337	232.40137	48.20675	151.0	0.0	30049	1292107
1148.8332514762878	43	151.57742	43.455692	288.07446	43.874588	151.0	0.0	30049	1322156
1173.5367209911346	44	142.72324	37.470417	273.43726	20.686832	151.0	0.0	30049	1352205
1196.758470773697	45	144.41083	41.096355	288.30515	11.392176	151.0	0.0	30049	1382254
1219.8628995418549	46	155.26755	47.141666	276.65372	-129.48555	151.0	0.0	30049	1412303
1243.74418592453	47	149.04442	46.063232	272.6974	-108.2863	151.0	0.0	30049	1442352
1265.3504002094269	48	161.76793	37.102585	258.95798	47.95919	151.0	0.0	30049	1472401
1290.7846109867096	49	170.54099	35.634346	257.24887	77.88066	151.0	0.0	30049	1502450
1315.4023823738098	50	158.13658	32.66781	275.03955	82.48844	151.0	0.0	30049	1532499
1338.5122210979462	51	169.86641	30.527916	260.21582	90.11046	151.0	0.0	30049	1562548
1363.5515444278717	52	175.98497	29.324474	299.9585	109.85614	151.0	0.0	30049	1592597
1386.3670568466187	53	167.03276	30.343777	265.6914	93.52275	151.0	0.0	30049	1622646
1408.8644754886627	54	158.44409	26.81021	219.35278	95.17173	151.0	0.0	30049	1652695
1431.98211312294	55	159.35992	28.514944	248.6331	77.99603	151.0	0.0	30049	1682744
1456.0931191444397	56	175.57463	32.79704	261.92313	96.243805	151.0	0.0	30049	1712793
1479.9290833473206	57	187.65437	33.16619	275.2098	105.55298	151.0	0.0	30049	1742842
1503.5988354682922	58	182.83276	39.79285	284.16895	62.69771	151.0	0.0	30049	1772891
1525.2554199695587	59	181.52942	36.56901	268.38373	80.43587	151.0	0.0	30049	1802940
1547.6770205497742	60	172.62155	38.094288	261.059	55.322514	151.0	0.0	30049	1832989
1569.8738143444061	61	158.29471	38.238884	235.31818	-23.638704	151.0	0.0	30049	1863038
1592.747371673584	62	158.75252	33.060673	248.46722	46.363575	151.0	0.0	30049	1893087
1617.4992020130157	63	163.04572	30.27321	255.18443	53.360607	151.0	0.0	30049	1923136
1640.9957311153412	64	152.285	30.607708	225.07423	35.799458	151.0	0.0	30049	1953185
1664.4249846935272	65	162.45068	36.3855	282.21808	81.3896	151.0	0.0	30049	1983234
