Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
24.78821635246277	0	-215.4494	55.313305	-84.29339	-384.35663	151.0	0.0	30049	30049
48.952346324920654	1	-128.36925	39.022167	-37.489147	-227.30522	151.0	0.0	30049	60098
78.06763792037964	2	-105.76415	38.037575	2.7323036	-229.05836	151.0	0.0	30049	90147
107.76767873764038	3	-93.49692	35.23912	-17.023039	-216.22876	151.0	0.0	30049	120196
130.54469847679138	4	-84.663574	30.767324	-0.08492899	-223.9173	151.0	0.0	30049	150245
156.2588927745819	5	-71.62446	30.940126	24.09082	-197.20912	151.0	0.0	30049	180294
181.1178662776947	6	-60.798454	39.435226	67.412285	-228.75552	151.0	0.0	30049	210343
207.33564066886902	7	-61.28948	44.68158	36.603424	-183.82318	151.0	0.0	30049	240392
236.1010935306549	8	-61.62368	41.679615	61.261337	-176.52536	151.0	0.0	30049	270441
264.1944634914398	9	-74.03745	45.05938	25.705084	-211.54352	151.0	0.0	30049	300490
289.92945528030396	10	-66.75496	32.405724	6.967414	-178.15744	151.0	0.0	30049	330539
315.6804368495941	11	-60.771503	36.523567	87.93173	-170.74992	151.0	0.0	30049	360588
343.05286693573	12	-52.63614	36.341198	21.950443	-160.08902	151.0	0.0	30049	390637
369.4145495891571	13	-43.11705	41.77613	55.744404	-177.7374	151.0	0.0	30049	420686
394.5382344722748	14	-40.8493	48.993305	77.77582	-188.5899	151.0	0.0	30049	450735
420.6580774784088	15	-29.69916	40.345497	65.50983	-190.22357	151.0	0.0	30049	480784
446.6918292045593	16	-25.001326	40.870403	83.94241	-200.65405	151.0	0.0	30049	510833
474.3146982192993	17	-24.935993	42.307266	77.21192	-181.84532	151.0	0.0	30049	540882
503.4351348876953	18	-20.400972	39.683506	64.407135	-158.74641	151.0	0.0	30049	570931
529.4608585834503	19	-21.974184	33.450024	49.442024	-122.57539	151.0	0.0	30049	600980
557.4948580265045	20	-16.076666	29.47151	48.766613	-109.57417	151.0	0.0	30049	631029
587.1364750862122	21	-14.922412	30.560152	59.162815	-123.332306	151.0	0.0	30049	661078
614.6778590679169	22	-7.5585985	29.137526	63.73699	-100.62335	151.0	0.0	30049	691127
640.3469183444977	23	0.6415563	36.949856	81.52789	-184.10347	151.0	0.0	30049	721176
