Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.978677988052368	0	14.955224	7.7487273	63.0	9.0	14.955223880597014	7.7487270708506815	1002	1002
5.785501718521118	1	27.27027	14.685254	82.0	9.0	27.27027027027027	14.68525395458784	1009	2011
7.1528143882751465	2	46.0	30.68313	111.0	17.0	46.0	30.683131285032587	1012	3023
8.57803988456726	3	62.82353	29.914062	129.0	20.0	62.8235294117647	29.91406376727616	1068	4091
9.951406240463257	4	74.78571	24.60017	128.0	46.0	74.78571428571429	24.600170067439343	1047	5138
11.294414520263672	5	83.23077	35.227074	153.0	41.0	83.23076923076923	35.22707404202242	1082	6220
12.737532615661621	6	105.1	38.0196	200.0	63.0	105.1	38.019600208313605	1051	7271
14.136349201202393	7	132.625	30.931124	168.0	82.0	132.625	30.931123080159892	1061	8332
15.855283975601196	8	136.0	32.70703	200.0	101.0	136.0	32.70703288285258	1088	9420
17.409699201583862	9	159.85715	37.069157	200.0	115.0	159.85714285714286	37.06915765133586	1119	10539
19.19847536087036	10	142.125	46.584435	198.0	88.0	142.125	46.58443275387176	1137	11676
20.634708642959595	11	167.66667	39.63444	200.0	95.0	167.66666666666666	39.63444069100621	1006	12682
22.064704656600952	12	133.125	28.064379	200.0	108.0	133.125	28.064379113032235	1065	13747
23.53404664993286	13	177.0	29.883106	200.0	124.0	177.0	29.88310559496787	1062	14809
24.9333438873291	14	148.14285	24.150887	200.0	123.0	148.14285714285714	24.150886238861897	1037	15846
26.585532188415527	15	198.33333	3.72678	200.0	190.0	198.33333333333334	3.7267799624996494	1190	17036
27.96288251876831	16	151.71428	24.399733	200.0	121.0	151.71428571428572	24.39973235048922	1062	18098
29.28163480758667	17	144.14285	12.52915	163.0	123.0	144.14285714285714	12.529149685303256	1009	19107
30.684152603149414	18	129.125	16.48816	164.0	107.0	129.125	16.488158629756082	1033	20140
32.095123291015625	19	136.375	24.808958	176.0	111.0	136.375	24.808957555689435	1091	21231
33.53658413887024	20	157.0	25.567837	185.0	106.0	157.0	25.567836938510965	1099	22330
34.899163484573364	21	166.83333	26.835403	200.0	129.0	166.83333333333334	26.835403646841034	1001	23331
36.45671319961548	22	185.5	18.016197	200.0	157.0	185.5	18.01619641692811	1113	24444
37.948543071746826	23	195.83333	9.31695	200.0	175.0	195.83333333333334	9.316949906249123	1175	25619
39.43944525718689	24	200.0	0.0	200.0	200.0	200.0	0.0	1200	26819
40.950345516204834	25	200.0	0.0	200.0	200.0	200.0	0.0	1200	28019
42.509039640426636	26	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	29217
44.090710401535034	27	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	30389
45.73328113555908	28	193.16667	9.245119	200.0	174.0	193.16666666666666	9.24511883223911	1159	31548
47.210349798202515	29	195.33333	10.434984	200.0	172.0	195.33333333333334	10.43498389499902	1172	32720
48.73960614204407	30	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	33912
50.26229667663574	31	199.33333	1.490712	200.0	196.0	199.33333333333334	1.49071198499986	1196	35108
51.79696750640869	32	200.0	0.0	200.0	200.0	200.0	0.0	1200	36308
53.29290008544922	33	200.0	0.0	200.0	200.0	200.0	0.0	1200	37508
54.77609205245972	34	200.0	0.0	200.0	200.0	200.0	0.0	1200	38708
56.63681721687317	35	200.0	0.0	200.0	200.0	200.0	0.0	1200	39908
58.128814935684204	36	200.0	0.0	200.0	200.0	200.0	0.0	1200	41108
59.91153168678284	37	200.0	0.0	200.0	200.0	200.0	0.0	1200	42308
61.49519157409668	38	200.0	0.0	200.0	200.0	200.0	0.0	1200	43508
63.043384075164795	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	44708
64.53157210350037	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	45908
66.11121153831482	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	47108
67.59845519065857	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	48308
69.06887197494507	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	49508
70.55555438995361	44	200.0	0.0	200.0	200.0	200.0	0.0	1200	50708
72.07279300689697	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	51908
73.56807661056519	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	53108
75.04190301895142	47	200.0	0.0	200.0	200.0	200.0	0.0	1200	54308
76.66572761535645	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	55508
78.17247557640076	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	56708
79.75209999084473	50	200.0	0.0	200.0	200.0	200.0	0.0	1200	57908
81.30883574485779	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	59108
82.86448788642883	52	200.0	0.0	200.0	200.0	200.0	0.0	1200	60308
84.32439637184143	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	61508
85.957603931427	54	200.0	0.0	200.0	200.0	200.0	0.0	1200	62708
87.45644164085388	55	192.33333	17.143188	200.0	154.0	192.33333333333334	17.143187827498387	1154	63862
89.16434049606323	56	200.0	0.0	200.0	200.0	200.0	0.0	1200	65062
90.64071416854858	57	200.0	0.0	200.0	200.0	200.0	0.0	1200	66262
92.23421716690063	58	192.83333	16.025154	200.0	157.0	192.83333333333334	16.02515383874849	1157	67419
93.87382245063782	59	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	68617
95.65791964530945	60	180.5	43.603325	200.0	83.0	180.5	43.603325561245896	1083	69700
97.19812178611755	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	70900
98.66919183731079	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	72100
100.20322442054749	63	193.66667	14.161765	200.0	162.0	193.66666666666666	14.16176385749867	1162	73262
101.63755631446838	64	180.16667	30.672552	200.0	119.0	180.16666666666666	30.672553782747787	1081	74343
103.07557678222656	65	192.0	17.888544	200.0	152.0	192.0	17.88854381999832	1152	75495
104.5720522403717	66	197.83333	4.844814	200.0	187.0	197.83333333333334	4.844813951249544	1187	76682
106.10539412498474	67	182.83333	24.889198	200.0	139.0	182.83333333333334	24.889198906799354	1097	77779
107.55792903900146	68	193.66667	14.161765	200.0	162.0	193.66666666666666	14.16176385749867	1162	78941
108.93310594558716	69	177.0	33.660065	200.0	116.0	177.0	33.66006535941367	1062	80003
110.35475182533264	70	170.33333	42.839493	200.0	96.0	170.33333333333334	42.83949372042371	1022	81025
111.97845363616943	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	82225
113.60202431678772	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	83425
115.22039127349854	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	84625
