Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3893249034881592	0	19.37037	9.131338	52.0	9.0	19.37037037037037	9.131338582446181	1046	1046
2.0599005222320557	1	24.731707	13.374575	72.0	9.0	24.73170731707317	13.374574331487453	1014	2060
2.778202772140503	2	26.102564	13.59637	64.0	10.0	26.102564102564102	13.596369937474492	1018	3078
3.7519495487213135	3	27.833334	16.981197	77.0	12.0	27.833333333333332	16.981198753654322	1002	4080
4.753340721130371	4	32.51613	18.02305	81.0	10.0	32.516129032258064	18.023051490122548	1008	5088
5.6530890464782715	5	36.214287	22.819723	118.0	11.0	36.214285714285715	22.819723835278275	1014	6102
6.301545858383179	6	42.458332	24.941565	112.0	15.0	42.458333333333336	24.941563648300445	1019	7121
6.890429735183716	7	46.090908	17.199125	78.0	17.0	46.09090909090909	17.19912548228461	1014	8135
7.516784191131592	8	51.0	21.140009	103.0	23.0	51.0	21.14000946073582	1020	9155
8.130555152893066	9	53.526318	16.746935	78.0	16.0	53.526315789473685	16.746935056750353	1017	10172
8.786534309387207	10	49.666668	13.792108	93.0	24.0	49.666666666666664	13.792107243718133	1043	11215
9.532633543014526	11	62.235294	20.644125	116.0	24.0	62.23529411764706	20.64412581815582	1058	12273
10.060230493545532	12	53.45	19.461437	109.0	22.0	53.45	19.46143622654813	1069	13342
10.557833194732666	13	59.588234	20.430828	111.0	30.0	59.588235294117645	20.43082683400521	1013	14355
11.34035038948059	14	63.4375	23.574268	105.0	25.0	63.4375	23.57426761852847	1015	15370
12.163752317428589	15	61.941177	20.432013	107.0	34.0	61.94117647058823	20.432012334268048	1053	16423
13.107349634170532	16	63.82353	31.275312	136.0	30.0	63.8235294117647	31.275315005923172	1085	17508
13.921799898147583	17	63.375	22.098854	113.0	25.0	63.375	22.098854608327553	1014	18522
14.712230443954468	18	77.28571	39.470474	164.0	32.0	77.28571428571429	39.47047462783972	1082	19604
15.398972272872925	19	63.5625	15.823119	95.0	35.0	63.5625	15.823118964034872	1017	20621
16.073791027069092	20	74.42857	23.156963	122.0	43.0	74.42857142857143	23.156962191945293	1042	21663
16.785202026367188	21	74.35714	27.361618	130.0	38.0	74.35714285714286	27.361618432857846	1041	22704
17.52708673477173	22	70.333336	26.353159	140.0	36.0	70.33333333333333	26.35315709528725	1055	23759
18.261770486831665	23	72.42857	16.417387	93.0	40.0	72.42857142857143	16.41738749755569	1014	24773
19.015647172927856	24	81.76923	17.6903	124.0	57.0	81.76923076923077	17.690300889530686	1063	25836
20.068894386291504	25	79.53846	19.032827	132.0	58.0	79.53846153846153	19.032827449174732	1034	26870
20.70469355583191	26	80.46154	23.276318	130.0	44.0	80.46153846153847	23.27631805609557	1046	27916
21.38828182220459	27	78.23077	20.796278	110.0	43.0	78.23076923076923	20.79627868395189	1017	28933
22.007356882095337	28	102.6	30.09053	149.0	45.0	102.6	30.090530071768427	1026	29959
22.65333104133606	29	102.6	23.130932	141.0	67.0	102.6	23.130931671681537	1026	30985
23.289244413375854	30	102.1	33.254925	165.0	40.0	102.1	33.25492444736568	1021	32006
23.94291591644287	31	110.6	42.360832	200.0	45.0	110.6	42.36083096446527	1106	33112
24.63873529434204	32	117.7	43.607452	200.0	55.0	117.7	43.607453491347094	1177	34289
25.269445657730103	33	129.625	51.390507	200.0	75.0	129.625	51.39050860810778	1037	35326
25.891054391860962	34	169.83333	38.16812	200.0	96.0	169.83333333333334	38.168122242986435	1019	36345
26.53649139404297	35	177.0	19.218048	200.0	156.0	177.0	19.2180470738661	1062	37407
27.181761741638184	36	186.16667	19.616463	200.0	156.0	186.16666666666666	19.61646134132136	1117	38524
27.811636686325073	37	185.5	20.846663	200.0	150.0	185.5	20.846662402728484	1113	39637
28.576987504959106	38	193.33333	14.907119	200.0	160.0	193.33333333333334	14.9071198499986	1160	40797
29.23545503616333	39	200.0	0.0	200.0	200.0	200.0	0.0	1200	41997
29.8790500164032	40	200.0	0.0	200.0	200.0	200.0	0.0	1200	43197
30.506153106689453	41	200.0	0.0	200.0	200.0	200.0	0.0	1200	44397
31.28392004966736	42	200.0	0.0	200.0	200.0	200.0	0.0	1200	45597
32.2916476726532	43	200.0	0.0	200.0	200.0	200.0	0.0	1200	46797
33.11741805076599	44	186.83333	29.441563	200.0	121.0	186.83333333333334	29.441561703747233	1121	47918
33.92189955711365	45	200.0	0.0	200.0	200.0	200.0	0.0	1200	49118
34.66757917404175	46	200.0	0.0	200.0	200.0	200.0	0.0	1200	50318
35.4511821269989	47	199.66667	0.745356	200.0	198.0	199.66666666666666	0.7453559924999298	1198	51516
36.1607780456543	48	186.66667	29.814241	200.0	120.0	186.66666666666666	29.8142396999972	1120	52636
36.97606420516968	49	200.0	0.0	200.0	200.0	200.0	0.0	1200	53836
37.852213621139526	50	194.83333	11.553018	200.0	169.0	194.83333333333334	11.553017883748915	1169	55005
38.77793741226196	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	56205
39.53856921195984	52	179.0	46.957428	200.0	74.0	179.0	46.95742752749558	1074	57279
40.42170190811157	53	200.0	0.0	200.0	200.0	200.0	0.0	1200	58479
41.24805545806885	54	190.83333	13.221405	200.0	168.0	190.83333333333334	13.221405203515832	1145	59624
41.99209237098694	55	188.33333	16.589823	200.0	162.0	188.33333333333334	16.58982285083907	1130	60754
42.68185091018677	56	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	61930
43.371598958969116	57	191.0	20.12461	200.0	146.0	191.0	20.12461179749811	1146	63076
44.02025651931763	58	183.16667	37.64048	200.0	99.0	183.16666666666666	37.64047762124646	1099	64175
44.70789361000061	59	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	65367
45.32168745994568	60	189.33333	23.85139	200.0	136.0	189.33333333333334	23.851391759997753	1136	66503
46.27838325500488	61	197.0	6.708204	200.0	182.0	197.0	6.708203932499369	1182	67685
47.16873574256897	62	200.0	0.0	200.0	200.0	200.0	0.0	1200	68885
47.84127926826477	63	196.0	8.944272	200.0	176.0	196.0	8.94427190999916	1176	70061
48.51512289047241	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	71261
49.5606803894043	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	72461
50.37185859680176	66	188.66667	25.342104	200.0	132.0	188.66666666666666	25.342103744997615	1132	73593
51.1923565864563	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	74793
51.901097774505615	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75993
52.68177890777588	69	200.0	0.0	200.0	200.0	200.0	0.0	1200	77193
53.412463903427124	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	78393
54.16290831565857	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	79593
54.907885789871216	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	80793
55.69590950012207	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81993
56.473692417144775	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	83193
57.30547761917114	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	84393
58.067156076431274	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	85593
58.9132125377655	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	86793
59.73755073547363	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87993
60.52342677116394	79	188.0	26.832815	200.0	128.0	188.0	26.832815729997478	1128	89121
61.37547016143799	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	90321
62.07580256462097	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	91521
62.97307729721069	82	200.0	0.0	200.0	200.0	200.0	0.0	1200	92721
63.81195688247681	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	93921
64.53940892219543	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	95121
65.30727815628052	85	200.0	0.0	200.0	200.0	200.0	0.0	1200	96321
66.1306471824646	86	200.0	0.0	200.0	200.0	200.0	0.0	1200	97521
67.00699400901794	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	98721
67.90442991256714	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	99921
68.79185366630554	89	200.0	0.0	200.0	200.0	200.0	0.0	1200	101121
69.63072490692139	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	102321
70.47096276283264	91	200.0	0.0	200.0	200.0	200.0	0.0	1200	103521
71.31269216537476	92	200.0	0.0	200.0	200.0	200.0	0.0	1200	104721
72.1277346611023	93	188.33333	26.08746	200.0	130.0	188.33333333333334	26.087459737497547	1130	105851
73.11167359352112	94	200.0	0.0	200.0	200.0	200.0	0.0	1200	107051
74.07892775535583	95	194.0	13.416408	200.0	164.0	194.0	13.416407864998739	1164	108215
74.9297661781311	96	198.66667	2.9814239	200.0	192.0	198.66666666666666	2.981423969999719	1192	109407
75.61325001716614	97	183.66667	20.13841	200.0	145.0	183.66666666666666	20.138409955990955	1102	110509
76.21614527702332	98	166.83333	21.79768	200.0	139.0	166.83333333333334	21.79768081445567	1001	111510
76.83272194862366	99	160.28572	26.879171	200.0	122.0	160.28571428571428	26.87917029817638	1122	112632
