Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3419075012207031	0	19.37037	9.131338	52.0	9.0	19.37037037037037	9.131338582446181	1046	1046
2.0751616954803467	1	24.731707	13.374575	72.0	9.0	24.73170731707317	13.374574331487453	1014	2060
2.7573227882385254	2	28.055555	12.319688	52.0	10.0	28.055555555555557	12.319687145298158	1010	3070
3.4396228790283203	3	28.666666	10.862782	55.0	12.0	28.666666666666668	10.862780491200214	1032	4102
4.091633558273315	4	31.515152	16.499992	66.0	14.0	31.515151515151516	16.499993043380005	1040	5142
4.746038198471069	5	35.0	16.573765	72.0	12.0	35.0	16.573764061685377	1015	6157
5.474467515945435	6	44.217392	16.218498	75.0	13.0	44.21739130434783	16.218498621713817	1017	7174
6.1375391483306885	7	43.0	17.844233	85.0	15.0	43.0	17.844233428944676	1032	8206
6.920600414276123	8	54.142857	30.479166	152.0	20.0	54.142857142857146	30.479166521359055	1137	9343
7.660712718963623	9	51.0	14.149205	89.0	28.0	51.0	14.149204924659195	1020	10363
8.348535776138306	10	53.842106	22.854836	109.0	17.0	53.8421052631579	22.854835162492623	1023	11386
9.244651079177856	11	58.31579	25.74174	129.0	24.0	58.31578947368421	25.74173885178648	1108	12494
10.05421257019043	12	48.142857	16.467243	83.0	26.0	48.142857142857146	16.467242271467647	1011	13505
10.829949617385864	13	68.066666	26.90097	132.0	41.0	68.06666666666666	26.900970655763007	1021	14526
11.618646383285522	14	53.31579	16.209332	79.0	22.0	53.31578947368421	16.209330099404728	1013	15539
12.395621538162231	15	67.53333	28.66093	117.0	29.0	67.53333333333333	28.6609296584896	1013	16552
13.113624811172485	16	64.9375	22.277985	119.0	39.0	64.9375	22.277984508253883	1039	17591
13.912991762161255	17	64.75	29.309769	148.0	35.0	64.75	29.309767996352342	1036	18627
14.741721153259277	18	67.73333	33.76481	148.0	33.0	67.73333333333333	33.76480745128309	1016	19643
15.588513612747192	19	60.235294	14.387615	86.0	38.0	60.23529411764706	14.387614819962774	1024	20667
16.339994430541992	20	74.85714	28.657726	121.0	27.0	74.85714285714286	28.657726813591633	1048	21715
17.029458045959473	21	74.64286	27.29628	143.0	38.0	74.64285714285714	27.296276938327644	1045	22760
17.80022096633911	22	68.666664	18.175686	108.0	42.0	68.66666666666667	18.17568583453058	1030	23790
18.511399745941162	23	73.07143	25.437498	123.0	27.0	73.07142857142857	25.4374984330341	1023	24813
19.30206608772278	24	69.26667	25.888136	148.0	42.0	69.26666666666667	25.888135420604467	1039	25852
20.06033706665039	25	84.166664	27.519184	134.0	36.0	84.16666666666667	27.51918522695677	1010	26862
20.818865537643433	26	78.92308	33.14412	142.0	33.0	78.92307692307692	33.14411779454536	1026	27888
21.657395601272583	27	77.35714	22.024685	123.0	48.0	77.35714285714286	22.024684667297226	1083	28971
22.355819940567017	28	100.5	41.471073	200.0	54.0	100.5	41.47107425664303	1005	29976
23.13028383255005	29	97.0	41.212864	200.0	41.0	97.0	41.212862069989754	1164	31140
24.05608344078064	30	99.166664	46.725853	200.0	40.0	99.16666666666667	46.72585532181894	1190	32330
24.926467180252075	31	98.545456	33.6651	154.0	48.0	98.54545454545455	33.66509829148293	1084	33414
25.823922157287598	32	89.166664	33.884197	154.0	47.0	89.16666666666667	33.884198218179655	1070	34484
26.5782687664032	33	96.0	37.153244	200.0	56.0	96.0	37.153245300560705	1056	35540
27.404998302459717	34	95.36364	43.185165	175.0	47.0	95.36363636363636	43.18516733423584	1049	36589
28.20163083076477	35	105.72727	32.226727	170.0	59.0	105.72727272727273	32.22672778100616	1163	37752
29.19227147102356	36	164.14285	44.74189	200.0	72.0	164.14285714285714	44.74189015557879	1149	38901
29.940836668014526	37	169.0	30.523994	200.0	118.0	169.0	30.5239952449591	1183	40084
30.738057374954224	38	198.33333	3.72678	200.0	190.0	198.33333333333334	3.726779962499649	1190	41274
31.54134178161621	39	195.0	11.18034	200.0	170.0	195.0	11.180339887498949	1170	42444
32.320799589157104	40	191.83333	18.261223	200.0	151.0	191.83333333333334	18.261221816248284	1151	43595
