Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.3763954639434814	0	26.23077	10.39591	54.0	10.0	26.23076923076923	10.395910286758697	1023	1023
2.1607208251953125	1	27.0	13.741983	83.0	12.0	27.0	13.741983308938993	1026	2049
2.7639379501342773	2	34.75862	19.938969	84.0	12.0	34.758620689655174	19.938967517996257	1008	3057
3.5832579135894775	3	37.814816	18.10471	85.0	11.0	37.81481481481482	18.104709919300085	1021	4078
4.346233367919922	4	37.925926	15.978981	81.0	17.0	37.925925925925924	15.978981393220389	1024	5102
4.9425458908081055	5	34.86207	15.712337	68.0	13.0	34.86206896551724	15.712336769362617	1011	6113
5.722284317016602	6	40.076923	14.8425665	73.0	18.0	40.07692307692308	14.842566326209528	1042	7155
6.532796144485474	7	44.739132	18.14966	84.0	23.0	44.73913043478261	18.149661372585122	1029	8184
7.398303508758545	8	48.61905	21.227734	127.0	16.0	48.61904761904762	21.227736102687714	1021	9205
8.17599368095398	9	42.125	20.271723	107.0	12.0	42.125	20.271721888713188	1011	10216
8.905306577682495	10	48.095238	22.69446	114.0	18.0	48.095238095238095	22.694460750430586	1010	11226
9.650561094284058	11	51.52381	25.231535	109.0	23.0	51.523809523809526	25.231535535665053	1082	12308
10.254627227783203	12	43.833332	17.728664	90.0	16.0	43.833333333333336	17.728664799007156	1052	13360
10.954360246658325	13	54.789474	25.392868	129.0	29.0	54.78947368421053	25.39286876139673	1041	14401
11.655216455459595	14	48.285713	15.5843115	86.0	26.0	48.285714285714285	15.58431096645982	1014	15415
12.291345834732056	15	60.52941	18.433083	85.0	24.0	60.529411764705884	18.433082941081853	1029	16444
12.960448265075684	16	56.72222	19.646334	109.0	32.0	56.72222222222222	19.64633286549244	1021	17465
13.752776622772217	17	67.933334	22.492863	106.0	31.0	67.93333333333334	22.492863065623478	1019	18484
14.469208240509033	18	62.941177	22.94359	108.0	31.0	62.94117647058823	22.943589616672234	1070	19554
15.134056568145752	19	74.78571	34.59186	137.0	23.0	74.78571428571429	34.59186232013984	1047	20601
15.685850381851196	20	79.46154	29.963095	140.0	43.0	79.46153846153847	29.96309366952152	1033	21634
16.431829929351807	21	68.933334	23.118437	116.0	36.0	68.93333333333334	23.11843900920264	1034	22668
17.03353500366211	22	68.933334	21.971092	105.0	39.0	68.93333333333334	21.9710921187111	1034	23702
17.64358925819397	23	58.333332	21.447613	126.0	22.0	58.333333333333336	21.447610589527216	1050	24752
18.28994584083557	24	64.75	27.817486	126.0	21.0	64.75	27.817485508219466	1036	25788
18.964845657348633	25	77.53846	47.196182	200.0	18.0	77.53846153846153	47.19617876418417	1008	26796
19.660598039627075	26	69.933334	37.046757	169.0	29.0	69.93333333333334	37.04675724300606	1049	27845
20.333924531936646	27	68.8125	30.286587	149.0	26.0	68.8125	30.286586862008733	1101	28946
20.994925260543823	28	70.46667	37.083447	170.0	28.0	70.46666666666667	37.08344943802049	1057	30003
21.780643463134766	29	79.35714	41.61663	200.0	30.0	79.35714285714286	41.61662981971294	1111	31114
22.453845977783203	30	70.6	20.97872	118.0	33.0	70.6	20.978719376231396	1059	32173
23.118974447250366	31	94.181816	38.783356	200.0	56.0	94.18181818181819	38.7833567439769	1036	33209
23.832669496536255	32	84.416664	30.647072	144.0	45.0	84.41666666666667	30.647072544625786	1013	34222
24.564849853515625	33	93.818184	47.57161	182.0	27.0	93.81818181818181	47.571607616725224	1032	35254
