Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
3.9722719192504883	0	24.955223	13.307798	78.0	10.0	24.955223880597014	13.307798374888815	5016	5016
6.973546028137207	1	28.908047	14.8739	106.0	9.0	28.908045977011493	14.873900758308192	5030	10046
10.360586881637573	2	30.907408	16.565546	116.0	9.0	30.90740740740741	16.565547154794583	5007	15053
13.61945128440857	3	38.351147	20.839966	133.0	11.0	38.35114503816794	20.839965884765757	5024	20077
17.18613338470459	4	39.73016	18.24542	110.0	11.0	39.73015873015873	18.24542243022464	5006	25083
19.963945150375366	5	43.86087	23.289814	179.0	11.0	43.86086956521739	23.289813767628385	5044	30127
23.16482710838318	6	48.278847	24.390831	147.0	13.0	48.27884615384615	24.3908308476335	5021	35148
26.340458154678345	7	48.902912	24.660221	170.0	16.0	48.90291262135922	24.66022093110696	5037	40185
29.7551429271698	8	50.0297	24.019981	144.0	14.0	50.02970297029703	24.01998155230681	5053	45238
32.93385863304138	9	56.58427	26.576921	162.0	18.0	56.58426966292135	26.576922061524744	5036	50274
36.280815839767456	10	59.67857	27.397934	193.0	20.0	59.67857142857143	27.397932105789838	5013	55287
39.40114879608154	11	64.46154	34.019485	200.0	24.0	64.46153846153847	34.019486236376096	5028	60315
42.58955717086792	12	65.03896	26.78895	149.0	18.0	65.03896103896103	26.788949824261376	5008	65323
45.4643874168396	13	63.734177	22.156353	157.0	22.0	63.734177215189874	22.156353982354126	5035	70358
48.09427046775818	14	65.72727	26.249865	173.0	20.0	65.72727272727273	26.24986647517623	5061	75419
51.36106729507446	15	69.986115	25.139883	134.0	30.0	69.98611111111111	25.139882577045867	5039	80458
54.748263359069824	16	83.933334	37.246414	200.0	28.0	83.93333333333334	37.24641668074334	5036	85494
58.26139259338379	17	89.5614	32.339222	178.0	34.0	89.56140350877193	32.33922041388029	5105	90599
61.39777755737305	18	93.25926	39.784225	200.0	30.0	93.25925925925925	39.784225975734905	5036	95635
64.65884971618652	19	116.441864	49.501377	200.0	21.0	116.44186046511628	49.50137528067483	5007	100642
68.31329011917114	20	136.83784	41.535732	200.0	56.0	136.83783783783784	41.53573096355	5063	105705
71.59923386573792	21	162.03226	39.608967	200.0	54.0	162.03225806451613	39.6089627124873	5023	110728
74.43989324569702	22	157.21875	32.03878	200.0	94.0	157.21875	32.038779602811026	5031	115759
78.0652768611908	23	144.4	38.190647	200.0	81.0	144.4	38.19064956616625	5054	120813
81.41951727867126	24	158.59375	37.49405	200.0	86.0	158.59375	37.49404900697576	5075	125888
84.92565941810608	25	169.23334	40.166058	200.0	84.0	169.23333333333332	40.166058086675896	5077	130965
88.05711436271667	26	164.45161	34.700413	200.0	94.0	164.4516129032258	34.70041248214207	5098	136063
91.9546332359314	27	169.46666	36.669456	200.0	85.0	169.46666666666667	36.66945443947713	5084	141147
95.17621970176697	28	175.75862	34.38991	200.0	80.0	175.75862068965517	34.38990947879293	5097	146244
98.3635368347168	29	180.0	31.368774	200.0	102.0	180.0	31.368774282716245	5040	151284
101.66421031951904	30	180.60715	35.279835	200.0	104.0	180.60714285714286	35.27983973655116	5057	156341
105.34389090538025	31	193.8077	19.465984	200.0	124.0	193.80769230769232	19.465984593978742	5039	161380
108.55859184265137	32	193.15384	20.291515	200.0	120.0	193.15384615384616	20.291514535149354	5022	166402
111.15592861175537	33	199.76923	1.1538461	200.0	194.0	199.76923076923077	1.1538461538461537	5194	171596
114.90861868858337	34	198.84616	5.769231	200.0	170.0	198.84615384615384	5.769230769230769	5170	176766
118.14248490333557	35	198.53847	5.6448116	200.0	172.0	198.53846153846155	5.644812248909948	5162	181928
121.34636878967285	36	191.18518	14.376002	200.0	153.0	191.1851851851852	14.376001187774422	5162	187090
124.80993819236755	37	186.37038	23.012312	200.0	113.0	186.37037037037038	23.012312562896746	5032	192122
127.53017115592957	38	192.34616	19.940186	200.0	109.0	192.34615384615384	19.94018422045198	5001	197123
131.2408630847931	39	195.57692	9.203566	200.0	167.0	195.57692307692307	9.203565684112606	5085	202208
134.78349924087524	40	196.0	7.2004275	200.0	179.0	196.0	7.200427337745576	5096	207304
137.9199709892273	41	194.88461	11.933557	200.0	157.0	194.8846153846154	11.933556188898994	5067	212371
140.66792464256287	42	194.8077	15.412331	200.0	128.0	194.80769230769232	15.412330804534475	5065	217436
144.0906400680542	43	195.53847	11.955787	200.0	142.0	195.53846153846155	11.95578639832474	5084	222520
146.89222383499146	44	197.88461	5.963523	200.0	178.0	197.8846153846154	5.963523242803336	5145	227665
150.61388635635376	45	198.03847	9.807693	200.0	149.0	198.03846153846155	9.80769230769231	5149	232814
153.9729232788086	46	197.61539	8.598197	200.0	157.0	197.6153846153846	8.598197141426814	5138	237952
157.85145950317383	47	199.11539	3.4230766	200.0	183.0	199.1153846153846	3.423076923076923	5177	243129
161.43180394172668	48	199.84616	0.7692307	200.0	196.0	199.84615384615384	0.7692307692307693	5196	248325
164.8220660686493	49	200.0	0.0	200.0	200.0	200.0	0.0	5200	253525
167.96814107894897	50	198.5	5.9565735	200.0	170.0	198.5	5.956573614987834	5161	258686
171.3396236896515	51	199.38461	2.403154	200.0	188.0	199.3846153846154	2.4031537464328165	5184	263870
175.13124537467957	52	199.84616	0.6007884	200.0	197.0	199.84615384615384	0.6007884366082042	5196	269066
178.23833322525024	53	197.53847	9.880948	200.0	150.0	197.53846153846155	9.880948137434713	5136	274202
181.95167446136475	54	194.03847	12.849667	200.0	150.0	194.03846153846155	12.849665572513697	5045	279247
185.27912735939026	55	196.53847	10.385755	200.0	150.0	196.53846153846155	10.385754923232293	5110	284357
188.88040161132812	56	190.96297	15.358629	200.0	142.0	190.96296296296296	15.358630054362804	5156	289513
192.5212459564209	57	194.88461	11.426444	200.0	152.0	194.8846153846154	11.426443430370432	5067	294580
196.82121872901917	58	189.62962	12.386217	200.0	165.0	189.62962962962962	12.386217394519896	5120	299700
200.45355820655823	59	188.03703	16.796124	200.0	144.0	188.03703703703704	16.796122748092746	5077	304777
204.14785051345825	60	185.57143	17.354351	200.0	138.0	185.57142857142858	17.35435015746067	5196	309973
207.13204383850098	61	178.85715	18.380337	200.0	141.0	178.85714285714286	18.380335543560612	5008	314981
210.513427734375	62	181.67857	19.746706	200.0	138.0	181.67857142857142	19.746706002753566	5087	320068
213.47967624664307	63	180.35715	20.075241	200.0	126.0	180.35714285714286	20.07524112239873	5050	325118
216.67623281478882	64	177.48276	20.627436	200.0	130.0	177.48275862068965	20.627435178547632	5147	330265
220.28522562980652	65	173.7931	19.46062	200.0	131.0	173.79310344827587	19.46062215106546	5040	335305
