Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
4.160005331039429	0	19.466927	8.927718	62.0	8.0	19.46692607003891	8.927718579426934	5003	5003
7.551296949386597	1	21.444445	10.939183	85.0	8.0	21.444444444444443	10.939182647668442	5018	10021
10.436111688613892	2	25.385786	13.065372	75.0	9.0	25.385786802030456	13.065372571096153	5001	15022
13.717536926269531	3	34.068027	15.875219	89.0	11.0	34.06802721088435	15.875219153855264	5008	20030
16.80847144126892	4	33.79054	15.677171	79.0	11.0	33.79054054054054	15.677171119255238	5001	25031
20.44385576248169	5	40.048	19.107634	95.0	10.0	40.048	19.107634495143557	5006	30037
23.922930479049683	6	44.65487	20.67651	132.0	12.0	44.65486725663717	20.676509655429076	5046	35083
27.185719966888428	7	45.963303	19.261562	118.0	17.0	45.96330275229358	19.261563478179472	5010	40093
30.775092124938965	8	48.883495	22.933125	136.0	14.0	48.883495145631066	22.933123951867614	5035	45128
34.0858850479126	9	52.85263	20.630058	128.0	17.0	52.85263157894737	20.630059020275617	5021	50149
37.63815641403198	10	53.37234	21.246267	120.0	23.0	53.37234042553192	21.246268279370945	5017	55166
40.74920058250427	11	57.482758	22.47546	140.0	25.0	57.48275862068966	22.475458937671938	5001	60167
43.907289266586304	12	56.258427	22.280909	140.0	24.0	56.258426966292134	22.280907375612447	5007	65174
47.46198105812073	13	55.633335	21.400131	145.0	23.0	55.63333333333333	21.400129802306235	5007	70181
50.21717810630798	14	61.23171	22.831995	134.0	23.0	61.23170731707317	22.831994443232507	5021	75202
53.595407009124756	15	62.358025	25.63481	165.0	26.0	62.358024691358025	25.634808820403745	5051	80253
56.803414821624756	16	63.911392	24.87701	169.0	25.0	63.91139240506329	24.87700879156573	5049	85302
60.140941858291626	17	67.74324	26.601698	172.0	32.0	67.74324324324324	26.601697167362765	5013	90315
63.5524697303772	18	63.886074	23.495214	145.0	31.0	63.88607594936709	23.495212193002885	5047	95362
66.68134188652039	19	69.287674	26.84684	152.0	18.0	69.28767123287672	26.846840814146667	5058	100420
70.13044357299805	20	69.095894	27.454153	166.0	29.0	69.0958904109589	27.454153256957014	5044	105464
73.33288288116455	21	71.62857	27.565596	152.0	33.0	71.62857142857143	27.565595237838174	5014	110478
76.07222294807434	22	69.763885	24.303917	142.0	35.0	69.76388888888889	24.303916611408972	5023	115501
79.40470099449158	23	75.89552	30.215214	200.0	36.0	75.8955223880597	30.215215267847	5085	120586
83.16541123390198	24	80.031746	28.294353	179.0	40.0	80.03174603174604	28.294353160319762	5042	125628
86.81328248977661	25	88.49123	26.456932	168.0	46.0	88.49122807017544	26.456931441474108	5044	130672
90.187344789505	26	97.0	27.749567	154.0	52.0	97.0	27.749566871186683	5044	135716
93.33232402801514	27	96.42308	32.263546	172.0	43.0	96.42307692307692	32.26354584562187	5014	140730
96.15784811973572	28	110.608696	36.41815	200.0	50.0	110.6086956521739	36.41815019349649	5088	145818
99.68285274505615	29	119.809525	34.98383	200.0	60.0	119.80952380952381	34.9838317044549	5032	150850
102.45836806297302	30	135.26315	41.677765	200.0	53.0	135.26315789473685	41.677763988490696	5140	155990
105.0156557559967	31	154.63637	38.323044	200.0	61.0	154.63636363636363	38.32304329490183	5103	161093
107.72893929481506	32	177.2069	26.844866	200.0	122.0	177.20689655172413	26.84486634329362	5139	166232
110.93606853485107	33	199.6923	1.5384616	200.0	192.0	199.69230769230768	1.5384615384615385	5192	171424
114.18578839302063	34	198.88461	5.191168	200.0	173.0	198.8846153846154	5.191167966081527	5171	176595
117.33119940757751	35	187.74074	25.78629	200.0	119.0	187.74074074074073	25.786290633522462	5069	181664
120.21879601478577	36	194.42308	27.884613	200.0	55.0	194.42307692307693	27.884615384615383	5055	186719
123.4614737033844	37	188.81482	25.43115	200.0	98.0	188.8148148148148	25.431151846209517	5098	191817
126.69825410842896	38	192.84616	24.857582	200.0	100.0	192.84615384615384	24.857582510856194	5014	196831
130.39086174964905	39	189.22223	29.965824	200.0	86.0	189.22222222222223	29.96582415492607	5109	201940
133.67839312553406	40	193.73077	17.83807	200.0	135.0	193.73076923076923	17.8380701187693	5037	206977
136.8067979812622	41	167.45161	51.10826	200.0	25.0	167.4516129032258	51.10825872891551	5191	212168
140.3308446407318	42	199.15384	3.5158143	200.0	182.0	199.15384615384616	3.515813809854289	5178	217346
143.1538383960724	43	190.74074	20.640833	200.0	127.0	190.74074074074073	20.640830791118837	5150	222496
146.17569613456726	44	188.0	28.914946	200.0	88.0	188.0	28.914945513939223	5076	227572
149.5754907131195	45	192.44444	25.912006	200.0	82.0	192.44444444444446	25.91200684558092	5196	232768
152.95337748527527	46	198.65384	6.7307696	200.0	165.0	198.65384615384616	6.730769230769231	5165	237933
155.99095106124878	47	188.03703	33.929646	200.0	87.0	188.03703703703704	33.92964559909386	5077	243010
159.20079588890076	48	192.44444	24.071398	200.0	85.0	192.44444444444446	24.071395862422108	5196	248206
162.8219771385193	49	197.53847	12.307692	200.0	136.0	197.53846153846155	12.307692307692307	5136	253342
166.26181745529175	50	200.0	0.0	200.0	200.0	200.0	0.0	5200	258542
170.04774951934814	51	200.0	0.0	200.0	200.0	200.0	0.0	5200	263742
173.37354445457458	52	199.26923	3.653846	200.0	181.0	199.26923076923077	3.6538461538461537	5181	268923
176.9944145679474	53	200.0	0.0	200.0	200.0	200.0	0.0	5200	274123
180.30557322502136	54	200.0	0.0	200.0	200.0	200.0	0.0	5200	279323
182.99603033065796	55	200.0	0.0	200.0	200.0	200.0	0.0	5200	284523
186.129408121109	56	200.0	0.0	200.0	200.0	200.0	0.0	5200	289723
188.98858284950256	57	199.96153	0.1923077	200.0	199.0	199.96153846153845	0.19230769230769226	5199	294922
