Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
1.5559155941009521	0	19.37037	9.131338	52.0	9.0	19.37037037037037	9.131338582446181	1046	1046
2.2427144050598145	1	22.555555	11.474717	60.0	10.0	22.555555555555557	11.47471724281122	1015	2061
2.938188076019287	2	25.175	12.868348	60.0	9.0	25.175	12.868347796045924	1007	3068
3.664717674255371	3	31.3125	17.172722	67.0	11.0	31.3125	17.17272091865468	1002	4070
4.3906166553497314	4	27.945946	14.363893	70.0	11.0	27.945945945945947	14.363892316623815	1034	5104
5.051172971725464	5	33.6	20.747047	99.0	12.0	33.6	20.747047982785407	1008	6112
5.696370363235474	6	43.739132	21.518885	111.0	14.0	43.73913043478261	21.51888430780165	1006	7118
6.499571084976196	7	46.545456	18.267525	91.0	18.0	46.54545454545455	18.267525265860257	1024	8142
7.49593710899353	8	52.55	19.438301	93.0	25.0	52.55	19.438299822772567	1051	9193
8.343296766281128	9	50.7	19.123547	94.0	22.0	50.7	19.123545696339892	1014	10207
9.073867321014404	10	61.47059	31.654604	156.0	24.0	61.470588235294116	31.654602206163478	1045	11252
9.774904489517212	11	66.0625	36.588024	159.0	30.0	66.0625	36.58802527808791	1057	12309
10.398437261581421	12	56.31579	27.568197	144.0	25.0	56.31578947368421	27.56819798547241	1070	13379
11.155259609222412	13	51.7	17.607101	90.0	24.0	51.7	17.607100840285998	1034	14413
11.908536911010742	14	59.882355	23.72609	95.0	22.0	59.88235294117647	23.72608976717694	1018	15431
12.547036170959473	15	58.11111	21.44214	132.0	26.0	58.111111111111114	21.442141499830782	1046	16477
13.257647275924683	16	57.842106	21.492382	102.0	22.0	57.8421052631579	21.492380921459823	1099	17576
13.91615104675293	17	59.941177	23.96927	120.0	33.0	59.94117647058823	23.969270985098678	1019	18595
14.508856058120728	18	68.2	19.792927	102.0	45.0	68.2	19.79292802998081	1023	19618
15.235587358474731	19	58.27778	21.60454	113.0	27.0	58.27777777777778	21.604540560713303	1049	20667
15.963998079299927	20	67.6	24.289366	118.0	38.0	67.6	24.289366672133166	1014	21681
16.6610906124115	21	73.35714	16.863346	111.0	57.0	73.35714285714286	16.863346316185048	1027	22708
17.301151275634766	22	72.5	21.586206	113.0	43.0	72.5	21.586205912903864	1015	23723
17.941906452178955	23	67.13333	20.20517	106.0	31.0	67.13333333333334	20.205169855482257	1007	24730
18.6244215965271	24	84.53846	30.172874	143.0	38.0	84.53846153846153	30.17287468677629	1099	25829
19.337918281555176	25	64.125	17.463802	104.0	46.0	64.125	17.46380184839487	1026	26855
20.048792123794556	26	76.35714	19.934204	117.0	34.0	76.35714285714286	19.934202993337653	1069	27924
20.82406711578369	27	99.818184	37.51077	173.0	42.0	99.81818181818181	37.51076980334674	1098	29022
21.538889169692993	28	97.545456	41.68576	186.0	51.0	97.54545454545455	41.68575871132541	1073	30095
22.38905668258667	29	86.583336	25.542313	147.0	53.0	86.58333333333333	25.542312389880095	1039	31134
23.408612489700317	30	98.454544	39.451614	171.0	52.0	98.45454545454545	39.45161279423334	1083	32217
24.30079960823059	31	87.166664	18.61824	114.0	47.0	87.16666666666667	18.618240757087896	1046	33263
25.17600393295288	32	107.2	47.669277	200.0	56.0	107.2	47.66927731778614	1072	34335
25.956698894500732	33	90.583336	41.823956	200.0	46.0	90.58333333333333	41.823953131615326	1087	35422
26.777925968170166	34	112.77778	24.132864	156.0	77.0	112.77777777777777	24.132862692361947	1015	36437
27.623218059539795	35	126.666664	41.968243	200.0	77.0	126.66666666666667	41.968241961432376	1140	37577
28.490849256515503	36	105.1	24.833244	142.0	71.0	105.1	24.833243847713494	1051	38628
29.366551399230957	37	105.2	40.4816	200.0	60.0	105.2	40.48160075886328	1052	39680
30.198366165161133	38	136.0	33.555923	200.0	106.0	136.0	33.555923471125034	1088	40768
31.025418519973755	39	137.0	43.96021	200.0	67.0	137.0	43.96020928066653	1096	41864
31.737626552581787	40	144.57143	37.705086	200.0	109.0	144.57142857142858	37.705085457902825	1012	42876
32.46199440956116	41	138.375	45.185555	200.0	53.0	138.375	45.18555493739122	1107	43983
33.22197151184082	42	134.0	33.226494	200.0	89.0	134.0	33.2264954516723	1072	45055
33.921125411987305	43	162.85715	35.24781	200.0	111.0	162.85714285714286	35.24781075847557	1140	46195
34.62171673774719	44	159.71428	37.49558	200.0	108.0	159.71428571428572	37.49557797056792	1118	47313
35.25559735298157	45	187.0	23.734644	200.0	135.0	187.0	23.7346441585572	1122	48435
36.08384418487549	46	195.66667	9.689628	200.0	174.0	195.66666666666666	9.689627902499089	1174	49609
36.76138520240784	47	184.33333	20.548048	200.0	149.0	184.33333333333334	20.548046676563253	1106	50715
37.46971583366394	48	200.0	0.0	200.0	200.0	200.0	0.0	1200	51915
38.1296763420105	49	193.83333	9.099755	200.0	177.0	193.83333333333334	9.099755796479132	1163	53078
38.86334228515625	50	198.33333	3.72678	200.0	190.0	198.33333333333334	3.726779962499649	1190	54268
39.55491852760315	51	200.0	0.0	200.0	200.0	200.0	0.0	1200	55468
40.37909770011902	52	187.16667	28.696205	200.0	123.0	187.16666666666666	28.6962057112473	1123	56591
41.11445641517639	53	188.16667	26.460138	200.0	129.0	188.16666666666666	26.460137733747516	1129	57720
41.90209364891052	54	189.83333	16.637474	200.0	155.0	189.83333333333334	16.63747443440727	1139	58859
42.47718143463135	55	171.16667	39.320976	200.0	108.0	171.16666666666666	39.320972634065	1027	59886
43.133336782455444	56	171.66667	40.483192	200.0	105.0	171.66666666666666	40.48319267163706	1030	60916
44.107964754104614	57	191.66667	18.6339	200.0	150.0	191.66666666666666	18.633899812498246	1150	62066
44.97187280654907	58	191.5	19.006578	200.0	149.0	191.5	19.00657780874821	1149	63215
45.6501784324646	59	192.16667	17.515867	200.0	153.0	192.16666666666666	17.515865823748353	1153	64368
46.44298267364502	60	182.16667	39.876545	200.0	93.0	182.16666666666666	39.87654559874625	1093	65461
47.66203570365906	61	200.0	0.0	200.0	200.0	200.0	0.0	1200	66661
48.61109447479248	62	198.0	4.472136	200.0	188.0	198.0	4.47213595499958	1188	67849
49.57112097740173	63	200.0	0.0	200.0	200.0	200.0	0.0	1200	69049
50.35206127166748	64	200.0	0.0	200.0	200.0	200.0	0.0	1200	70249
51.17420816421509	65	200.0	0.0	200.0	200.0	200.0	0.0	1200	71449
51.98754286766052	66	200.0	0.0	200.0	200.0	200.0	0.0	1200	72649
52.711721897125244	67	200.0	0.0	200.0	200.0	200.0	0.0	1200	73849
53.33720302581787	68	200.0	0.0	200.0	200.0	200.0	0.0	1200	75049
54.11229681968689	69	194.33333	12.671051	200.0	166.0	194.33333333333334	12.671051872498808	1166	76215
54.93627715110779	70	200.0	0.0	200.0	200.0	200.0	0.0	1200	77415
55.77978706359863	71	200.0	0.0	200.0	200.0	200.0	0.0	1200	78615
56.64081168174744	72	200.0	0.0	200.0	200.0	200.0	0.0	1200	79815
57.43035268783569	73	200.0	0.0	200.0	200.0	200.0	0.0	1200	81015
58.55528283119202	74	200.0	0.0	200.0	200.0	200.0	0.0	1200	82215
59.27645397186279	75	200.0	0.0	200.0	200.0	200.0	0.0	1200	83415
60.00695753097534	76	200.0	0.0	200.0	200.0	200.0	0.0	1200	84615
60.78871178627014	77	200.0	0.0	200.0	200.0	200.0	0.0	1200	85815
61.86869525909424	78	200.0	0.0	200.0	200.0	200.0	0.0	1200	87015
62.81881546974182	79	200.0	0.0	200.0	200.0	200.0	0.0	1200	88215
63.64323854446411	80	200.0	0.0	200.0	200.0	200.0	0.0	1200	89415
64.47616195678711	81	200.0	0.0	200.0	200.0	200.0	0.0	1200	90615
65.34034705162048	82	193.0	15.652476	200.0	158.0	193.0	15.652475842498529	1158	91773
66.31729125976562	83	200.0	0.0	200.0	200.0	200.0	0.0	1200	92973
67.2723331451416	84	200.0	0.0	200.0	200.0	200.0	0.0	1200	94173
68.18161344528198	85	193.83333	13.3468685	200.0	164.0	193.83333333333334	13.346868130347616	1163	95336
69.0619592666626	86	188.83333	24.969425	200.0	133.0	188.83333333333334	24.969425748747653	1133	96469
70.05237150192261	87	200.0	0.0	200.0	200.0	200.0	0.0	1200	97669
70.88703465461731	88	200.0	0.0	200.0	200.0	200.0	0.0	1200	98869
71.6754777431488	89	183.33333	37.2678	200.0	100.0	183.33333333333334	37.26779962499649	1100	99969
72.58382225036621	90	200.0	0.0	200.0	200.0	200.0	0.0	1200	101169
73.52705311775208	91	162.57143	55.270393	200.0	65.0	162.57142857142858	55.270392856669766	1138	102307
74.26311182975769	92	180.5	43.603325	200.0	83.0	180.5	43.603325561245896	1083	103390
