Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
52.14057493209839	0	-356.9094	191.36404	124.2923	-874.52606	106.23342175066313	28.231022070136138	40050	40050
88.3941695690155	1	-259.42245	151.97154	188.70978	-698.48975	105.83333333333333	27.79909499497569	40005	80055
130.6547818183899	2	-214.85631	119.47777	132.67203	-710.4186	106.864	55.542657816612746	40074	120129
171.12666511535645	3	-168.28119	95.74748	157.74094	-702.6047	98.39557739557739	28.328249331194115	40047	160176
212.5651822090149	4	-158.81403	77.38841	135.87352	-389.9169	95.23277909738718	27.37403400820417	40093	200269
253.42848348617554	5	-155.64026	86.44898	211.74452	-482.597	99.785536159601	67.48339698106531	40014	240283
294.42165064811707	6	-147.30898	91.37699	224.32407	-430.02722	100.91959798994975	52.98225328973356	40166	280449
336.04898166656494	7	-148.07588	83.72243	163.711	-392.5078	100.6356783919598	26.398100918010613	40053	320502
379.9725465774536	8	-138.94716	81.785995	135.5023	-429.29144	111.25277777777778	89.80085988858012	40051	360553
426.54692029953003	9	-110.875656	85.63276	225.9363	-342.74155	115.61271676300578	72.79530458811095	40002	400555
474.82737159729004	10	-100.80909	90.10442	184.62471	-333.1283	118.00589970501476	48.8042864129077	40004	440559
525.2909231185913	11	-82.07151	97.0553	247.8668	-303.6455	136.62798634812287	106.41127712492776	40032	480591
570.809974193573	12	-70.64123	100.735825	215.63966	-348.10645	138.08620689655172	79.39249605875831	40045	520636
618.8174974918365	13	-60.33972	99.85642	192.20679	-299.826	160.172	112.762114276028	40043	560679
673.8973426818848	14	-41.351566	113.23989	215.54492	-307.16412	183.25114155251143	146.88269458658667	40132	600811
735.3006432056427	15	-34.825825	113.25383	217.76123	-286.73117	213.11170212765958	182.5294592116064	40065	640876
794.8003520965576	16	-30.236746	116.51543	203.45714	-344.06134	235.7485380116959	185.68539366853602	40313	681189
857.9710772037506	17	-27.86017	124.47077	222.35764	-298.6325	259.2229299363057	189.3566580102658	40698	721887
927.604412317276	18	-43.566875	124.90892	220.09042	-315.82373	313.25384615384615	229.50191256245012	40723	762610
1006.9693782329559	19	-30.137186	132.40677	215.14745	-248.59238	441.7802197802198	297.30358932264426	40202	802812
1119.2080676555634	20	-52.81853	137.21774	223.21606	-361.24765	538.3866666666667	307.7026223843765	40379	843191
1202.3970482349396	21	4.7078905	135.51326	225.69652	-334.9176	500.75	266.9750222399092	40060	883251
1288.1300222873688	22	53.685062	125.76819	241.45454	-209.67386	565.5070422535211	279.05983371936037	40151	923402
1378.3152239322662	23	48.462357	117.449486	216.80855	-169.94952	593.0735294117648	256.81804706700024	40329	963731
1469.84534740448	24	57.96003	123.93344	204.21915	-295.95987	620.4615384615385	261.2400650697231	40330	1004061
1550.8611252307892	25	99.1499	90.03718	207.60019	-159.8995	552.7397260273973	245.7861319692755	40350	1044411
1633.1225533485413	26	72.17449	127.4183	228.90298	-279.1075	509.37974683544303	286.7940779272004	40241	1084652
1711.451230764389	27	92.46246	108.03878	234.01309	-114.56153	485.73493975903614	307.15288310300843	40316	1124968
1783.9924199581146	28	109.59033	104.14023	231.80054	-341.56927	370.787037037037	216.41156139641816	40045	1165013
1853.401706457138	29	100.35115	109.49801	243.20218	-229.00613	329.27868852459017	219.5500339664594	40172	1205185
2018.6797029972076	30	132.36014	88.073265	226.06949	-113.924225	292.3453237410072	175.18502909946	40636	1245821
2078.826499938965	31	122.19964	94.60875	227.38295	-100.89095	263.9019607843137	158.81397695795252	40377	1286198
2136.1854548454285	32	113.56375	98.31219	226.28381	-130.20972	241.09580838323353	123.44041368584821	40263	1326461
2193.632709503174	33	128.67451	91.769936	251.21255	-145.74078	245.58282208588957	153.05068794080083	40030	1366491
