Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar
6.935205936431885	0	5.8244185	3.2665474	21.0	2.0	5.824418604651163	3.266547713459124	5009	5009
10.690441846847534	1	20.584362	13.395997	87.0	3.0	20.584362139917694	13.395997893869586	5002	10011
13.687354564666748	2	18.476015	12.553589	65.0	2.0	18.476014760147603	12.553589054131235	5007	15018
16.888216972351074	3	25.917526	18.30479	89.0	4.0	25.917525773195877	18.304790710367783	5028	20046
20.079087018966675	4	20.136	13.334073	83.0	2.0	20.136	13.334073046147603	5034	25080
22.96426296234131	5	30.333334	22.547817	138.0	4.0	30.333333333333332	22.547816754711317	5005	30085
26.032970905303955	6	32.55195	19.920961	96.0	4.0	32.55194805194805	19.92096142251426	5013	35098
28.994636058807373	7	49.294117	33.00374	144.0	2.0	49.294117647058826	33.00373960845985	5028	40126
32.04614543914795	8	61.609756	31.750074	156.0	5.0	61.609756097560975	31.750074360412626	5052	45178
34.95384669303894	9	77.753845	31.527292	172.0	15.0	77.75384615384615	31.52729258142527	5054	50232
37.94209599494934	10	108.847824	58.611084	233.0	12.0	108.84782608695652	58.61108642395089	5007	55239
40.92146682739258	11	124.333336	86.04308	446.0	7.0	124.33333333333333	86.04308629060617	5222	60461
44.01774859428406	12	178.67857	86.631424	335.0	19.0	178.67857142857142	86.63142516737568	5003	65464
46.9197952747345	13	88.96491	69.33088	277.0	3.0	88.96491228070175	69.33087839250643	5071	70535
50.255828857421875	14	558.9	392.72116	1000.0	62.0	558.9	392.72113515826976	5589	76124
53.33891558647156	15	552.3	272.72623	1000.0	76.0	552.3	272.7262546950696	5523	81647
56.22983145713806	16	341.8	316.87982	1000.0	29.0	341.8	316.87983000921133	5127	86774
59.63978862762451	17	637.2222	349.3692	1000.0	42.0	637.2222222222222	349.3692022863103	5735	92509
62.52602434158325	18	879.0	270.56424	1000.0	274.0	879.0	270.5642252774746	5274	97783
65.33667588233948	19	177.03448	160.54874	601.0	11.0	177.0344827586207	160.54873204937962	5134	102917
68.71723937988281	20	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	108917
71.55881524085999	21	873.5	282.8626	1000.0	241.0	873.5	282.8625991537234	5241	114158
74.53188610076904	22	236.22728	251.42392	930.0	13.0	236.22727272727272	251.4239324361404	5197	119355
77.40764045715332	23	62.975307	47.794044	204.0	5.0	62.97530864197531	47.794047697125535	5101	124456
80.4804265499115	24	83.29032	67.131645	314.0	8.0	83.29032258064517	67.13164416490213	5164	129620
83.61228942871094	25	591.55554	325.2753	1000.0	102.0	591.5555555555555	325.27530599687094	5324	134944
86.93832635879517	26	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	140944
90.36057591438293	27	973.5	59.255802	1000.0	841.0	973.5	59.25580140374443	5841	146785
93.26994180679321	28	56.02174	46.995598	219.0	3.0	56.02173913043478	46.995600686999914	5154	151939
96.8073205947876	29	1000.0	0.0	1000.0	1000.0	1000.0	0.0	6000	157939
100.00637125968933	30	534.3	282.2949	1000.0	104.0	534.3	282.29489899748455	5343	163282
102.89270067214966	31	192.96153	122.59767	455.0	11.0	192.96153846153845	122.5976787235483	5017	168299
105.79146718978882	32	108.333336	65.439644	237.0	5.0	108.33333333333333	65.43964564560403	5200	173499
108.59918284416199	33	102.081635	69.28464	332.0	5.0	102.08163265306122	69.28463525954892	5002	178501
111.47039675712585	34	102.16	75.3457	342.0	3.0	102.16	75.34569928005182	5108	183609
114.39538836479187	35	225.17392	219.05876	766.0	5.0	225.17391304347825	219.0587874588668	5179	188788
117.46056079864502	36	925.6667	118.83976	1000.0	681.0	925.6666666666666	118.83976139697054	5554	194342
